variant,checkpoint_kind,precision,layer,op_type,calls,classifications,input_elems,input_sum,input_nonzero,mean_spikes_per_input,nonzero_ratio,dense_macs_total,dense_macs_charged,sop_total,ac_charged,core_energy_pj,mem_energy_pj,neuron_energy_pj,total_energy_pj
middle,qat,int4,LC1.dconv3x1,conv2d,1,"{""dense"": 1}",960000,220493.0,187167,0.22968020833333333,0.194965625,138240000.0,138240000.0,0.0,0.0,138240000.0,0.0,0.0,138240000.0
middle,qat,int4,LC1.dconv1x3,conv2d,1,"{""dense"": 1}",480000,126575.6328125,480000,0.26369923502604165,1.0,46080000.0,46080000.0,0.0,0.0,46080000.0,0.0,0.0,46080000.0
middle,qat,int4,LC2.dconv3x1,conv2d,1,"{""dense"": 1}",240000,20339.0,14698,0.08474583333333334,0.061241666666666666,34560000.0,34560000.0,0.0,0.0,34560000.0,0.0,0.0,34560000.0
middle,qat,int4,LC2.dconv1x3,conv2d,1,"{""dense"": 1}",120000,17307.556640625,120000,0.144229638671875,1.0,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
middle,qat,int4,LC3.dconv3x1,conv2d,1,"{""dense"": 1}",20000,4960.0,4084,0.248,0.2042,960000.0,960000.0,0.0,0.0,960000.0,0.0,0.0,960000.0
middle,qat,int4,LC3.dconv1x3,conv2d,1,"{""dense"": 1}",10000,1614.81005859375,10000,0.161481005859375,1.0,960000.0,960000.0,0.0,0.0,960000.0,0.0,0.0,960000.0
middle,qat,int4,final_conv,conv2d,1,"{""dense"": 1}",1280000,362305.0,258346,0.28305078125,0.2018328125,368640000.0,368640000.0,0.0,0.0,368640000.0,0.0,0.0,368640000.0
middle,qat,int4,classifier.0.conv,conv2d,1,"{""dense"": 1}",5120000,1486301.25,5120000,0.290293212890625,1.0,30720000.0,30720000.0,0.0,0.0,30720000.0,0.0,0.0,30720000.0
max,fp,fp,init_conv.0.conv,conv2d,1,"{""dense"": 1}",480000,191707.6875,480000,0.399391015625,1.0,138240000.0,138240000.0,0.0,0.0,138240000.0,0.0,0.0,138240000.0
max,fp,fp,init_conv.1.conv,conv2d,1,"{""dense"": 1}",5120000,2606948.0,1247856,0.50916953125,0.243721875,2949120000.0,2949120000.0,0.0,0.0,2949120000.0,0.0,0.0,2949120000.0
max,fp,fp,init_conv.2.conv,conv2d,1,"{""dense"": 1}",10240000,1865735.0,1509931,0.18220068359375,0.14745419921875,1474560000.0,1474560000.0,0.0,0.0,1474560000.0,0.0,0.0,1474560000.0
max,fp,fp,downsample_1.conv3x3.conv,conv2d,1,"{""dense"": 1}",2560000,477252.0,414875,0.1864265625,0.162060546875,368640000.0,368640000.0,0.0,0.0,368640000.0,0.0,0.0,368640000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",1280000,276712.0,234092,0.21618125,0.182884375,81920000.0,81920000.0,0.0,0.0,81920000.0,0.0,0.0,81920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",640000,145432.0,132398,0.2272375,0.206871875,122880000.0,122880000.0,0.0,0.0,122880000.0,0.0,0.0,122880000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",640000,142454.0,130492,0.222584375,0.20389375,122880000.0,122880000.0,0.0,0.0,122880000.0,0.0,0.0,122880000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",640000,185194.0,160759,0.289365625,0.2511859375,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",640000,51368.0,51359,0.0802625,0.0802484375,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",640000,185194.0,160759,0.289365625,0.2511859375,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",640000,55239.0,43282,0.0863109375,0.067628125,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",640000,196134.0,166571,0.306459375,0.2602671875,81920000.0,81920000.0,0.0,0.0,81920000.0,0.0,0.0,81920000.0
max,fp,fp,downsample_2.conv3x3.conv,conv2d,1,"{""dense"": 1}",1280000,406359.0,347722,0.31746796875,0.2716578125,368640000.0,368640000.0,0.0,0.0,368640000.0,0.0,0.0,368640000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",320000,24922.0,24014,0.07788125,0.07504375,20480000.0,20480000.0,0.0,0.0,20480000.0,0.0,0.0,20480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",160000,13034.0,13009,0.0814625,0.08130625,30720000.0,30720000.0,0.0,0.0,30720000.0,0.0,0.0,30720000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",160000,12888.0,12657,0.08055,0.07910625,30720000.0,30720000.0,0.0,0.0,30720000.0,0.0,0.0,30720000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,9750.0,9707,0.0609375,0.06066875,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",160000,199.0,199,0.00124375,0.00124375,480000.0,0.0,597.0,597.0,597.0,0.0,0.0,597.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,9750.0,9707,0.0609375,0.06066875,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",160000,1075.0,1073,0.00671875,0.00670625,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",160000,10884.0,10315,0.068025,0.06446875,20480000.0,20480000.0,0.0,0.0,20480000.0,0.0,0.0,20480000.0
max,fp,fp,downsample_3.conv3x3.conv,conv2d,1,"{""dense"": 1}",320000,30512.0,28304,0.09535,0.08845,46080000.0,46080000.0,0.0,0.0,46080000.0,0.0,0.0,46080000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",40000,4288.0,3967,0.1072,0.099175,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",20000,1542.0,1539,0.0771,0.07695,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",20000,1112.0,1108,0.0556,0.0554,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",20000,816.0,814,0.0408,0.0407,60000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,60000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",20000,365.0,365,0.01825,0.01825,60000.0,0.0,1095.0,1095.0,1095.0,0.0,0.0,1095.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",20000,816.0,814,0.0408,0.0407,60000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,60000.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",20000,11.0,11,0.00055,0.00055,60000.0,0.0,33.0,33.0,33.0,0.0,0.0,33.0
max,fp,fp,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",20000,1272.0,1155,0.0636,0.05775,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
max,fp,fp,transformer1.atten.reduce,linear,1,"{""dense"": 1}",360000,10515.435546875,360000,0.029209543185763888,1.0,103680000.0,103680000.0,0.0,0.0,103680000.0,0.0,0.0,103680000.0
max,fp,fp,transformer1.atten.qkv,linear,1,"{""dense"": 1}",180000,10980.0302734375,180000,0.06100016818576389,1.0,155520000.0,155520000.0,0.0,0.0,155520000.0,0.0,0.0,155520000.0
max,fp,fp,transformer1.atten.proj,linear,1,"{""dense"": 1}",180000,7702.541015625,180000,0.04279189453125,1.0,103680000.0,103680000.0,0.0,0.0,103680000.0,0.0,0.0,103680000.0
max,fp,fp,transformer1.mlp.fc1,linear,1,"{""dense"": 1}",360000,1.1296911818740453e-35,359998,3.138031060761237e-41,0.9999944444444444,51840000.0,51840000.0,0.0,0.0,51840000.0,0.0,0.0,51840000.0
max,fp,fp,transformer1.mlp.fc2,linear,1,"{""dense"": 1}",90000,0.006187437102198601,6250,6.874930113554001e-08,0.06944444444444445,51840000.0,51840000.0,0.0,0.0,51840000.0,0.0,0.0,51840000.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",40000,67147.390625,40000,1.678684765625,1.0,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,1920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,1920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,1,"{""spike"": 1}",20000,0.0,0,0.0,0.0,1280000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,upsample_1.conv,conv_transpose2d,1,"{""dense"": 1}",40000,14233.0,11652,0.355825,0.2913,11520000.0,11520000.0,0.0,0.0,11520000.0,0.0,0.0,11520000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",80000,22470.0,16856,0.280875,0.2107,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",40000,8795.0,7438,0.219875,0.18595,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",40000,6948.0,6075,0.1737,0.151875,1920000.0,1920000.0,0.0,0.0,1920000.0,0.0,0.0,1920000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,3518.0,2811,0.08795,0.070275,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,1,"{""spike"": 1}",40000,0.0,0,0.0,0.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",40000,3518.0,2811,0.08795,0.070275,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",40000,3316.0,2162,0.0829,0.05405,120000.0,120000.0,0.0,0.0,120000.0,0.0,0.0,120000.0
max,fp,fp,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",40000,9560.0,4385,0.239,0.109625,1280000.0,1280000.0,0.0,0.0,1280000.0,0.0,0.0,1280000.0
max,fp,fp,upsample_2.conv,conv_transpose2d,1,"{""dense"": 1}",80000,42983.0,29019,0.5372875,0.3627375,23040000.0,23040000.0,0.0,0.0,23040000.0,0.0,0.0,23040000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,1,"{""dense"": 1}",320000,119080.0,90359,0.372125,0.282371875,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,1,"{""dense"": 1}",160000,37785.0,35566,0.23615625,0.2222875,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,1,"{""dense"": 1}",160000,37892.0,34101,0.236825,0.21313125,7680000.0,7680000.0,0.0,0.0,7680000.0,0.0,0.0,7680000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,33837.0,32118,0.21148125,0.2007375,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.dconv1x3.conv,conv2d,1,"{""dense"": 1}",160000,27330.0,17927,0.1708125,0.11204375,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv3x1.conv,conv2d,1,"{""dense"": 1}",160000,33837.0,32118,0.21148125,0.2007375,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.ddconv1x3.conv,conv2d,1,"{""dense"": 1}",160000,5854.0,4528,0.0365875,0.0283,480000.0,480000.0,0.0,0.0,480000.0,0.0,0.0,480000.0
max,fp,fp,DAB_Block_6.DAB_Module_6_0.conv1x1.conv,conv2d,1,"{""dense"": 1}",160000,81543.0,46426,0.50964375,0.2901625,5120000.0,5120000.0,0.0,0.0,5120000.0,0.0,0.0,5120000.0
max,fp,fp,upsample_3.conv,conv_transpose2d,1,"{""dense"": 1}",320000,342018.0,173283,1.06880625,0.541509375,92160000.0,92160000.0,0.0,0.0,92160000.0,0.0,0.0,92160000.0
max,fp,fp,PA3.conv,conv2d,0,{},0,0.0,0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,fp,fp,LC1.dconv3x1,conv2d,1,"{""dense"": 1}",1280000,406359.0,347722,0.31746796875,0.2716578125,245760000.0,245760000.0,0.0,0.0,245760000.0,0.0,0.0,245760000.0
max,fp,fp,LC1.dconv1x3,conv2d,1,"{""dense"": 1}",640000,70890.0,640000,0.110765625,1.0,61440000.0,61440000.0,0.0,0.0,61440000.0,0.0,0.0,61440000.0
max,fp,fp,LC2.dconv3x1,conv2d,1,"{""dense"": 1}",320000,30512.0,28304,0.09535,0.08845,61440000.0,61440000.0,0.0,0.0,61440000.0,0.0,0.0,61440000.0
max,fp,fp,LC2.dconv1x3,conv2d,1,"{""dense"": 1}",160000,7576.7685546875,160000,0.04735480346679687,1.0,15360000.0,15360000.0,0.0,0.0,15360000.0,0.0,0.0,15360000.0
