variant,checkpoint_kind,precision,layer,op_type,mode,classification_source,calls,classifications,observed_input_shapes,observed_output_shapes,observed_time_slices,configured_timestep,input_elems,input_neuron_sites,input_firing_rate_sum,input_positive_sum,input_nonzero,input_min,input_max,integer_like_calls,mean_spike_count_per_input,configured_firing_rate,sop_density_per_executed_mac,nonzero_ratio,dense_macs_total,dense_macs_executed,dense_macs_one_step_equivalent,dense_macs_total_per_image,dense_macs_executed_per_image,dense_macs_one_step_equivalent_per_image,dense_macs_charged,dense_macs_charged_per_image,sop_total,sop_per_image,ac_charged,core_energy_pj,core_energy_pj_per_image,mem_energy_pj,neuron_energy_pj,total_energy_pj,total_energy_pj_per_image
max,qat,fp,DAB_Block_1.DAB_Module_1_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,480.88089179992676,480.88089179992676,240,0.0,3.9210000038146973,0,,,,0.1875,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,4583540.0,4583540.0,3708612,0.0,6.0,20,,,,0.2897353125,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 64, 100, 100]]",[1],1,12800000,12800000.0,1240057.0,1240057.0,957632,0.0,6.0,20,,,,0.074815,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,fp,DAB_Block_1.DAB_Module_1_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,351.70398902893066,351.70398902893066,340,0.0,3.3135998249053955,0,,,,0.265625,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,qat,int4,DAB_Block_1.DAB_Module_1_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 100, 100]]","[[1, 1, 128, 100, 100]]",[1],1,12800000,12800000.0,9951518.0,9951518.0,5237830,0.0,12.0,20,,,,0.40920546875,1638400000.0,1638400000.0,1638400000.0,81920000.0,81920000.0,81920000.0,1638400000.0,81920000.0,0.0,0.0,0.0,1638400000.0,81920000.0,0.0,0.0,1638400000.0,81920000.0
max,qat,int4,downsample_2.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 100, 100]]","[[1, 1, 128, 50, 50]]",[1],1,25600000,25600000.0,4783303.0,4783303.0,4042938,0.0,8.0,20,,,,0.157927265625,7372800000.0,7372800000.0,7372800000.0,368640000.0,368640000.0,368640000.0,7372800000.0,368640000.0,0.0,0.0,0.0,7372800000.0,368640000.0,0.0,0.0,7372800000.0,368640000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,6400000,6400000.0,675838.0,675838.0,537857,0.0,7.0,20,,,,0.08404015625,409600000.0,409600000.0,409600000.0,20480000.0,20480000.0,20480000.0,409600000.0,20480000.0,0.0,0.0,0.0,409600000.0,20480000.0,0.0,0.0,409600000.0,20480000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,408671.0,408671.0,384078,0.0,5.0,20,,,,0.120024375,614400000.0,614400000.0,614400000.0,30720000.0,30720000.0,30720000.0,614400000.0,30720000.0,0.0,0.0,0.0,614400000.0,30720000.0,0.0,0.0,614400000.0,30720000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,386937.0,386937.0,347631,0.0,7.0,20,,,,0.1086346875,614400000.0,614400000.0,614400000.0,30720000.0,30720000.0,30720000.0,614400000.0,30720000.0,0.0,0.0,0.0,614400000.0,30720000.0,0.0,0.0,614400000.0,30720000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,276279.0,276279.0,241880,0.0,8.0,20,,,,0.0755875,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,39718.0,39718.0,33408,0.0,7.0,20,,,,0.01044,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,qat,fp,DAB_Block_2.DAB_Module_2_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,31.111199259757996,31.111199259757996,140,0.0,1.1759999990463257,0,,,,0.109375,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,276279.0,276279.0,241880,0.0,8.0,20,,,,0.0755875,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 64, 50, 50]]",[1],1,3200000,3200000.0,26434.0,26434.0,22425,0.0,5.0,20,,,,0.0070078125,9600000.0,9600000.0,9600000.0,480000.0,480000.0,480000.0,9600000.0,480000.0,0.0,0.0,0.0,9600000.0,480000.0,0.0,0.0,9600000.0,480000.0
max,qat,fp,DAB_Block_2.DAB_Module_2_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 64]]","[[1, 1, 1, 64]]",[1],1,1280,1280.0,20.39199921488762,20.39199921488762,157,0.0,0.6487999558448792,0,,,,0.12265625,3840.0,3840.0,3840.0,192.0,192.0,192.0,3840.0,192.0,0.0,0.0,0.0,3840.0,192.0,0.0,0.0,3840.0,192.0
max,qat,int4,DAB_Block_2.DAB_Module_2_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 50, 50]]","[[1, 1, 128, 50, 50]]",[1],1,3200000,3200000.0,374442.0,374442.0,293008,0.0,9.0,20,,,,0.091565,409600000.0,409600000.0,409600000.0,20480000.0,20480000.0,20480000.0,409600000.0,20480000.0,0.0,0.0,0.0,409600000.0,20480000.0,0.0,0.0,409600000.0,20480000.0
max,qat,int4,downsample_3.conv3x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 128, 50, 50]]","[[1, 1, 64, 25, 25]]",[1],1,6400000,6400000.0,553867.0,553867.0,474256,0.0,7.0,20,,,,0.0741025,921600000.0,921600000.0,921600000.0,46080000.0,46080000.0,46080000.0,921600000.0,46080000.0,0.0,0.0,0.0,921600000.0,46080000.0,0.0,0.0,921600000.0,46080000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,800000,800000.0,158108.0,158108.0,123889,0.0,8.0,20,,,,0.15486125,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,93607.0,93607.0,82728,0.0,6.0,20,,,,0.20682,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,71934.0,71934.0,61790,0.0,6.0,20,,,,0.154475,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,50547.0,50547.0,41690,0.0,8.0,20,,,,0.104225,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,17962.0,17962.0,12563,0.0,8.0,20,,,,0.0314075,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,fp,DAB_Block_3.DAB_Module_3_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 32]]","[[1, 1, 1, 32]]",[1],1,640,640.0,70.15679681301117,70.15679681301117,100,0.0,3.089599847793579,0,,,,0.15625,1920.0,1920.0,1920.0,96.0,96.0,96.0,1920.0,96.0,0.0,0.0,0.0,1920.0,96.0,0.0,0.0,1920.0,96.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,50547.0,50547.0,41690,0.0,8.0,20,,,,0.104225,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,9293.0,9293.0,7523,0.0,8.0,20,,,,0.0188075,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,fp,DAB_Block_3.DAB_Module_3_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 32]]","[[1, 1, 1, 32]]",[1],1,640,640.0,36.23839867115021,36.23839867115021,100,0.0,1.4271999597549438,0,,,,0.15625,1920.0,1920.0,1920.0,96.0,96.0,96.0,1920.0,96.0,0.0,0.0,0.0,1920.0,96.0,0.0,0.0,1920.0,96.0
max,qat,int4,DAB_Block_3.DAB_Module_3_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 64, 25, 25]]",[1],1,400000,400000.0,102567.0,102567.0,54872,0.0,13.0,20,,,,0.13718,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,transformer1.atten.reduce,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 576]]","[[1, 625, 288]]",[1],1,7200000,7200000.0,331073.658203125,331073.658203125,7199999,-0.6054840683937073,12.426146507263184,0,,,,0.9999998611111112,2073600000.0,2073600000.0,2073600000.0,103680000.0,103680000.0,103680000.0,2073600000.0,103680000.0,0.0,0.0,0.0,2073600000.0,103680000.0,0.0,0.0,2073600000.0,103680000.0
max,qat,int4,transformer1.atten.qkv,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 288]]","[[1, 625, 864]]",[1],1,3600000,3600000.0,258042.2109375,258042.2109375,272749,-9.733118057250977,9.866436004638672,0,,,,0.07576361111111111,3110400000.0,3110400000.0,3110400000.0,155520000.0,155520000.0,155520000.0,3110400000.0,155520000.0,0.0,0.0,0.0,3110400000.0,155520000.0,0.0,0.0,3110400000.0,155520000.0
max,qat,int4,transformer1.atten.proj,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 288]]","[[1, 625, 576]]",[1],1,3600000,3600000.0,249334.3740234375,249334.3740234375,112500,-14.273835182189941,12.906529426574707,0,,,,0.03125,2073600000.0,2073600000.0,2073600000.0,103680000.0,103680000.0,103680000.0,2073600000.0,103680000.0,0.0,0.0,0.0,2073600000.0,103680000.0,0.0,0.0,2073600000.0,103680000.0
max,qat,int4,transformer1.mlp.fc1,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 576]]","[[1, 625, 144]]",[1],1,7200000,7200000.0,2.2832275866438276e-34,2.2832275866438276e-34,7199966,-3.6469353053439094e-40,6.399772125525369e-40,20,,,,0.9999952777777777,1036800000.0,1036800000.0,1036800000.0,51840000.0,51840000.0,51840000.0,1036800000.0,51840000.0,0.0,0.0,0.0,1036800000.0,51840000.0,0.0,0.0,1036800000.0,51840000.0
max,qat,int4,transformer1.mlp.fc2,linear,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 625, 144]]","[[1, 625, 576]]",[1],1,1800000,1800000.0,1.8588539365371233e-35,1.8588539365371233e-35,300000,0.0,6.305843089461677e-41,20,,,,0.16666666666666666,1036800000.0,1036800000.0,1036800000.0,51840000.0,51840000.0,51840000.0,1036800000.0,51840000.0,0.0,0.0,0.0,1036800000.0,51840000.0,0.0,0.0,1036800000.0,51840000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,800000,800000.0,1379347.26171875,1379347.26171875,800000,-26.356050491333008,67.84868621826172,0,,,,1.0,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,fp,DAB_Block_4.DAB_Module_4_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 32]]","[[1, 1, 1, 32]]",[1],1,640,640.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1920.0,1920.0,1920.0,96.0,96.0,96.0,1920.0,96.0,0.0,0.0,0.0,1920.0,96.0,0.0,0.0,1920.0,96.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 32, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1200000.0,1200000.0,1200000.0,60000.0,60000.0,60000.0,1200000.0,60000.0,0.0,0.0,0.0,1200000.0,60000.0,0.0,0.0,1200000.0,60000.0
max,qat,fp,DAB_Block_4.DAB_Module_4_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 32]]","[[1, 1, 1, 32]]",[1],1,640,640.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,1920.0,1920.0,1920.0,96.0,96.0,96.0,1920.0,96.0,0.0,0.0,0.0,1920.0,96.0,0.0,0.0,1920.0,96.0
max,qat,int4,DAB_Block_4.DAB_Module_4_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 25, 25]]","[[1, 1, 64, 25, 25]]",[1],1,400000,400000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,upsample_1.conv,conv_transpose2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 64, 25, 25]]","[[1, 1, 32, 50, 50]]",[1],1,800000,800000.0,297422.0,297422.0,208760,0.0,11.0,20,,,,0.26095,230400000.0,230400000.0,230400000.0,11520000.0,11520000.0,11520000.0,230400000.0,11520000.0,0.0,0.0,0.0,230400000.0,11520000.0,0.0,0.0,230400000.0,11520000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,1600000,1600000.0,332188.0,332188.0,291178,0.0,7.0,20,,,,0.18198625,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,139786.0,139786.0,114751,0.0,7.0,20,,,,0.14343875,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,106376.0,106376.0,84300,0.0,8.0,20,,,,0.105375,38400000.0,38400000.0,38400000.0,1920000.0,1920000.0,1920000.0,38400000.0,1920000.0,0.0,0.0,0.0,38400000.0,1920000.0,0.0,0.0,38400000.0,1920000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,66409.0,66409.0,46256,0.0,8.0,20,,,,0.05782,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.dconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
max,qat,fp,DAB_Block_5.DAB_Module_5_0.ca11.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,0.0,0.0,0,0.0,0.0,20,,,,0.0,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,66409.0,66409.0,46256,0.0,8.0,20,,,,0.05782,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.ddconv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 16, 50, 50]]",[1],1,800000,800000.0,69630.0,69630.0,41506,0.0,8.0,20,,,,0.0518825,2400000.0,2400000.0,2400000.0,120000.0,120000.0,120000.0,2400000.0,120000.0,0.0,0.0,0.0,2400000.0,120000.0,0.0,0.0,2400000.0,120000.0
max,qat,fp,DAB_Block_5.DAB_Module_5_0.ca22.conv,conv1d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 1, 16]]","[[1, 1, 1, 16]]",[1],1,320,320.0,58.40399879217148,58.40399879217148,100,0.0,3.7283999919891357,0,,,,0.3125,960.0,960.0,960.0,48.0,48.0,48.0,960.0,48.0,0.0,0.0,0.0,960.0,48.0,0.0,0.0,960.0,48.0
max,qat,int4,DAB_Block_5.DAB_Module_5_0.conv1x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 50, 50]]","[[1, 1, 32, 50, 50]]",[1],1,800000,800000.0,193985.0,193985.0,77472,0.0,16.0,20,,,,0.09684,25600000.0,25600000.0,25600000.0,1280000.0,1280000.0,1280000.0,25600000.0,1280000.0,0.0,0.0,0.0,25600000.0,1280000.0,0.0,0.0,25600000.0,1280000.0
max,qat,int4,upsample_2.conv,conv_transpose2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 50, 50]]","[[1, 1, 32, 100, 100]]",[1],1,1600000,1600000.0,979948.0,979948.0,512022,0.0,13.0,20,,,,0.32001375,460800000.0,460800000.0,460800000.0,23040000.0,23040000.0,23040000.0,460800000.0,23040000.0,0.0,0.0,0.0,460800000.0,23040000.0,0.0,0.0,460800000.0,23040000.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x1_in.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 32, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,6400000,6400000.0,2294549.0,2294549.0,1920575,0.0,8.0,20,,,,0.30008984375,102400000.0,102400000.0,102400000.0,5120000.0,5120000.0,5120000.0,102400000.0,5120000.0,0.0,0.0,0.0,102400000.0,5120000.0,0.0,0.0,102400000.0,5120000.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv3x1.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,1040043.0,1040043.0,813058,0.0,7.0,20,,,,0.254080625,153600000.0,153600000.0,153600000.0,7680000.0,7680000.0,7680000.0,153600000.0,7680000.0,0.0,0.0,0.0,153600000.0,7680000.0,0.0,0.0,153600000.0,7680000.0
max,qat,int4,DAB_Block_6.DAB_Module_6_0.conv1x3.conv,conv2d,dense,accounting_mode:all-dense,20,"{""dense"": 20}","[[1, 1, 16, 100, 100]]","[[1, 1, 16, 100, 100]]",[1],1,3200000,3200000.0,910088.0,910088.0,725651,0.0,8.0,20,,,,0.2267659375,153600000.0,153600000.0,153600000.0,7680000.0,7680000.0,7680000.0,153600000.0,7680000.0,0.0,0.0,0.0,153600000.0,7680000.0,0.0,0.0,153600000.0,7680000.0
