trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
5,fp32_active,13.932640813291073,1783794632.5929701,300.933,47,94,2415,12481
5,fp32_active,14.032861163839698,1783794632.6931908,301.284,47,94,2415,12481
5,fp32_active,14.13308697938919,1783794632.7934167,301.332,47,94,2415,12481
5,fp32_active,14.23331624083221,1783794632.8936458,301.882,47,94,2415,12481
5,fp32_active,14.333539541810751,1783794632.993869,301.011,47,94,2415,12481
5,fp32_active,14.433762760832906,1783794633.0940921,300.974,47,94,2415,12481
5,fp32_active,14.533996446058154,1783794633.194326,301.978,48,94,2415,12481
5,fp32_active,14.634182620793581,1783794633.2944973,301.167,48,94,2415,12481
5,fp32_active,14.73433605581522,1783794633.394665,301.618,48,94,2415,12481
5,fp32_active,14.834574354812503,1783794633.4949033,301.186,48,94,2415,12481
5,fp32_active,14.934784671291709,1783794633.5951138,301.504,48,94,2415,12481
5,fp32_active,15.034981088712811,1783794633.6953182,301.725,48,94,2415,12481
5,fp32_active,15.135200686752796,1783794633.7955294,302.16,48,94,2415,12481
5,fp32_active,15.235410585999489,1783794633.8957396,302.063,48,94,2415,12481
5,fp32_active,15.335622504353523,1783794633.9959512,302.498,48,94,2415,12481
5,fp32_active,15.435832368209958,1783794634.096165,302.221,48,94,2415,12481
5,fp32_active,15.536053489893675,1783794634.196386,303.275,48,94,2415,12481
5,fp32_active,15.636258719488978,1783794634.2965903,301.615,48,94,2415,12481
5,fp32_active,15.736489031463861,1783794634.39682,302.96,48,94,2415,12481
5,fp32_active,15.836706724017859,1783794634.497036,303.511,48,94,2415,12481
5,fp32_active,15.936926299706101,1783794634.5972557,303.494,48,94,2415,12481
5,fp32_active,16.03710207529366,1783794634.697411,304.812,48,94,2415,12481
5,fp32_active,16.137246700003743,1783794634.7975764,302.995,48,94,2415,12481
5,fp32_active,16.237461160868406,1783794634.8977914,304.497,48,94,2415,12481
5,fp32_active,16.33769678324461,1783794634.998027,303.566,48,94,2415,12481
5,fp32_active,16.437901316210628,1783794635.0982323,304.114,48,94,2415,12481
5,fp32_active,16.53809029981494,1783794635.1984017,303.998,48,94,2415,12481
5,fp32_active,16.638232216238976,1783794635.2985613,303.468,48,94,2415,12481
5,fp32_active,16.738469172269106,1783794635.3988004,303.573,48,94,2415,12481
5,fp32_active,16.83868587948382,1783794635.4990168,302.637,48,94,2415,12481
5,fp32_active,16.938908947631717,1783794635.5992396,302.54,48,94,2415,12481
5,fp32_active,17.039125818759203,1783794635.6994555,301.767,48,94,2415,12481
5,fp32_active,17.139347901567817,1783794635.7996783,302.172,48,94,2415,12481
5,fp32_active,17.239564219489694,1783794635.8998933,302.201,48,94,2415,12481
5,fp32_active,17.33978427387774,1783794636.0001156,301.258,48,94,2415,12481
5,fp32_active,17.440008779987693,1783794636.10034,302.057,48,94,2415,12481
5,fp32_active,17.54023681394756,1783794636.2005694,302.214,48,94,2415,12481
5,fp32_active,17.640456408262253,1783794636.300798,300.484,48,94,2415,12481
5,fp32_active,17.740695111453533,1783794636.4010284,301.708,48,94,2415,12481
5,fp32_active,17.840916950255632,1783794636.5012472,302.046,48,94,2415,12481
5,fp32_active,17.94114019908011,1783794636.601471,302.179,48,94,2415,12481
5,fp32_active,18.04134137555957,1783794636.7016702,302.469,48,94,2415,12481
5,fp32_active,18.141561212018132,1783794636.8018906,301.66,48,94,2415,12481
5,fp32_active,18.241789968684316,1783794636.9021199,302.092,48,94,2415,12481
5,fp32_active,18.34200271591544,1783794637.0023315,301.823,48,94,2415,12481
5,fp32_active,18.442213332280517,1783794637.1025424,301.204,48,94,2415,12481
5,fp32_active,18.54243165627122,1783794637.2027614,302.231,48,94,2415,12481
5,fp32_active,18.642643582075834,1783794637.302974,301.687,48,94,2415,12481
5,fp32_active,18.7428628616035,1783794637.4031925,301.513,48,94,2415,12481
5,fp32_active,18.84307624027133,1783794637.5034053,302.401,48,94,2415,12481
5,fp32_active,18.94329003058374,1783794637.6036189,301.927,48,94,2415,12481
5,fp32_active,19.043500682339072,1783794637.7038293,302.266,48,94,2415,12481
5,fp32_active,19.14371472224593,1783794637.804043,301.3,48,94,2415,12481
5,fp32_active,19.243924940004945,1783794637.9042537,303.022,48,94,2415,12481
5,fp32_active,19.344138268381357,1783794638.0044668,302.987,48,94,2415,12481
5,fp32_active,19.444348271936178,1783794638.1046777,302.916,48,94,2415,12481
5,fp32_active,19.54456977918744,1783794638.2049036,303.456,48,94,2415,12481
5,fp32_active,19.644814420491457,1783794638.3051436,302.531,48,94,2415,12481
5,fp32_active,19.74502867087722,1783794638.4053578,304.121,48,94,2415,12481
5,fp32_active,19.845257826149464,1783794638.5055976,303.69,49,94,2415,12481
5,fp32_active,19.945508394390345,1783794638.6058378,303.65,48,94,2415,12481
5,fp32_active,20.04571534320712,1783794638.7060444,304.455,48,94,2415,12481
5,fp32_active,20.145939452573657,1783794638.806273,303.842,49,94,2415,12481
5,fp32_active,20.24616088718176,1783794638.906489,304.383,49,94,2415,12481
5,fp32_active,20.346368815749884,1783794639.006709,303.698,49,94,2415,12481
5,fp32_active,20.446573143824935,1783794639.1069016,304.346,49,94,2415,12481
5,fp32_active,20.546770663931966,1783794639.2070987,305.201,49,94,2415,12481
5,fp32_active,20.646943552419543,1783794639.3072557,304.2,49,94,2415,12481
5,fp32_active,20.747082196176052,1783794639.4074144,303.91,49,94,2415,12481
5,fp32_active,20.847292650491,1783794639.5076244,304.413,49,94,2415,12481
5,fp32_active,20.94751026853919,1783794639.6078393,303.242,49,94,2415,12481
5,fp32_active,21.04773303307593,1783794639.7080646,304.2,49,94,2415,12481
5,fp32_active,21.147928588092327,1783794639.8082378,303.365,49,94,2415,12481
5,fp32_active,21.24806416220963,1783794639.9083798,303.551,49,94,2415,12481
5,fp32_active,21.348245726898313,1783794640.0085807,304.421,49,94,2415,12481
5,fp32_active,21.448476187884808,1783794640.1088107,303.435,49,94,2415,12481
5,fp32_active,21.548702070489526,1783794640.2090425,302.713,49,94,2415,12481
5,fp32_active,21.648925572633743,1783794640.3092544,302.926,49,94,2415,12481
5,fp32_active,21.7491352558136,1783794640.4094641,302.866,49,94,2415,12481
5,fp32_active,21.849331391975284,1783794640.5096598,303.584,49,94,2415,12481
5,fp32_active,21.949542140588164,1783794640.6098716,302.89,49,94,2415,12481
5,fp32_active,22.049753714352846,1783794640.7100823,304.023,49,94,2415,12481
5,fp32_active,22.14997456781566,1783794640.8103034,304.006,49,94,2415,12481
5,fp32_active,22.25018392316997,1783794640.910513,302.897,49,94,2415,12481
5,fp32_active,22.35040967911482,1783794641.010738,303.563,49,94,2415,12481
5,fp32_active,22.45060590468347,1783794641.1109276,302.707,49,94,2415,12481
5,fp32_active,22.550791503861547,1783794641.2111201,303.176,49,94,2415,12481
5,fp32_active,22.651001842692494,1783794641.3113308,303.403,49,94,2415,12481
5,fp32_active,22.751195883378386,1783794641.4115236,303.114,49,94,2415,12481
5,fp32_active,22.851407488808036,1783794641.5117362,303.239,49,94,2415,12481
5,fp32_active,22.95161864347756,1783794641.6119468,303.094,49,94,2415,12481
5,fp32_active,23.051833242177963,1783794641.7121618,303.51,49,94,2415,12481
5,fp32_active,23.15204218029976,1783794641.8123705,304.459,49,94,2415,12481
5,fp32_active,23.252256585285068,1783794641.9125912,302.931,49,94,2415,12481
5,fp32_active,23.35247510485351,1783794642.0128036,304.27,49,94,2415,12481
5,fp32_active,23.452683495357633,1783794642.1130123,305.061,49,94,2415,12481
5,fp32_active,23.552902195602655,1783794642.2132428,304.393,49,94,2415,12481
5,fp32_active,23.653113059699535,1783794642.3134415,304.635,49,94,2415,12481
5,fp32_active,23.753317415714264,1783794642.413651,304.683,49,94,2415,12481
5,fp32_active,23.853539327159524,1783794642.513868,304.635,49,94,2415,12481
5,fp32_active,23.953760949894786,1783794642.61409,304.924,49,94,2415,12481
5,fp32_active,24.05397468805313,1783794642.714304,304.895,49,94,2415,12481
5,fp32_active,24.154186703264713,1783794642.8145158,304.488,49,94,2415,12481
5,fp32_active,24.25441207922995,1783794642.914741,303.381,49,94,2415,12481
5,fp32_active,24.354636212810874,1783794643.014966,304.972,49,94,2415,12481
5,fp32_active,24.454872507601976,1783794643.1152005,304.347,49,94,2415,12481
5,fp32_active,24.555091688409448,1783794643.2154212,304.434,49,94,2415,12481
5,fp32_active,24.65530490130186,1783794643.3156338,305.444,49,94,2415,12481
5,fp32_active,24.755499996244907,1783794643.4158282,303.828,49,94,2415,12481
5,fp32_active,24.85570723004639,1783794643.516036,305.154,49,94,2415,12481
5,fp32_active,24.955926168709993,1783794643.6162555,304.847,49,94,2415,12481
5,fp32_active,25.056137492880225,1783794643.7164662,303.926,49,94,2415,12481
5,fp32_active,25.156313616782427,1783794643.8166242,303.65,49,94,2415,12481
5,fp32_active,25.256440786644816,1783794643.9167662,304.972,49,94,2415,12481
5,fp32_active,25.356654340401292,1783794644.0169837,303.628,49,94,2415,12481
5,fp32_active,25.456849463284016,1783794644.1171775,304.522,49,94,2415,12481
5,fp32_active,25.55705764889717,1783794644.217385,303.688,49,94,2415,12481
5,fp32_active,25.65725244022906,1783794644.3175805,303.253,49,94,2415,12481
5,fp32_active,25.757450511679053,1783794644.4177837,304.547,49,94,2415,12481
5,fp32_active,25.857675664126873,1783794644.5180051,303.186,49,94,2415,12481
5,fp32_active,25.957879945635796,1783794644.6182127,303.573,49,94,2415,12481
5,fp32_active,26.058083364740014,1783794644.7184114,303.814,49,94,2415,12481
5,fp32_active,26.158287059515715,1783794644.8186183,303.495,49,94,2415,12481
5,fp32_active,26.258483892306685,1783794644.9187977,303.918,49,94,2415,12481
5,fp32_active,26.358623692765832,1783794645.0189517,302.803,49,94,2415,12481
5,fp32_active,26.458823723718524,1783794645.119155,303.981,49,94,2415,12481
5,fp32_active,26.559029491618276,1783794645.219358,303.323,49,94,2415,12481
5,fp32_active,26.659214163199067,1783794645.3195336,303.206,49,94,2415,12481
5,fp32_active,26.759374979883432,1783794645.4197032,304.051,49,94,2415,12481
5,fp32_active,26.859571311622858,1783794645.5198991,303.719,49,94,2415,12481
5,fp32_active,26.959785820916295,1783794645.6201138,304.316,49,94,2415,12481
5,fp32_active,27.059988774359226,1783794645.7203166,303.859,49,94,2415,12481
5,fp32_active,27.16018419712782,1783794645.8205128,304.49,49,94,2415,12481
5,fp32_active,27.26038189418614,1783794645.9207194,304.684,49,94,2415,12481
5,fp32_active,27.360587244853377,1783794646.0209155,304.174,49,94,2415,12481
5,fp32_active,27.46078180335462,1783794646.1211097,304.569,49,94,2415,12481
5,fp32_active,27.56100171804428,1783794646.221331,306.134,50,94,2415,12481
5,fp32_active,27.661200096830726,1783794646.321528,305.229,50,94,2415,12481
5,fp32_active,27.761395489796996,1783794646.4217238,305.275,50,94,2415,12481
5,fp32_active,27.861591707915068,1783794646.521939,305.487,50,94,2415,12481
5,fp32_active,27.961831130087376,1783794646.6221607,305.553,50,94,2415,12481
5,fp32_active,28.062031527981162,1783794646.7223597,305.805,50,94,2415,12481
5,fp32_active,28.16225754469633,1783794646.8225875,304.78,50,94,2415,12481
5,fp32_active,28.26248014345765,1783794646.9228098,305.827,50,94,2415,12481
5,fp32_active,28.3627055156976,1783794647.023035,305.256,50,94,2415,12481
5,fp32_active,28.46293295547366,1783794647.1232626,305.299,50,94,2415,12481
5,fp32_active,28.56313345953822,1783794647.2234614,306.291,50,94,2415,12481
5,fp32_active,28.663355600088835,1783794647.3236969,305.285,50,94,2415,12481
5,fp32_active,28.763564251363277,1783794647.4238927,305.651,50,94,2415,12481
5,fp32_active,28.863774567842484,1783794647.5241027,305.805,50,94,2415,12481
5,fp32_active,28.96404606476426,1783794647.624376,304.558,50,94,2415,12481
5,fp32_active,29.064267940819263,1783794647.7245972,305.412,50,94,2415,12481
5,fp32_active,29.164486087858677,1783794647.824816,304.355,50,94,2415,12481
5,fp32_active,29.26469885185361,1783794647.9250271,304.016,50,94,2415,12481
5,fp32_active,29.364915335550904,1783794648.0252447,304.615,50,94,2415,12481
5,fp32_active,29.465136591345072,1783794648.1254656,304.435,50,94,2415,12481
5,fp32_active,29.56535629183054,1783794648.225686,304.988,50,94,2415,12481
5,fp32_active,29.66558402404189,1783794648.3259137,303.021,50,94,2415,12481
5,fp32_active,29.765784047544003,1783794648.4261124,304.016,50,94,2415,12481
5,fp32_active,29.866011019796133,1783794648.5263407,303.967,50,94,2415,12481
5,fp32_active,29.9662333317101,1783794648.6265628,303.363,50,94,2415,12481
5,fp32_active,30.066499324515462,1783794648.7268286,304.283,50,94,2415,12481
5,fp32_active,30.1666744556278,1783794648.8269851,304.322,50,94,2415,12481
5,fp32_active,30.266786128282547,1783794648.9270947,304.273,50,94,2415,12481
5,fp32_active,30.366904428228736,1783794649.0272093,304.168,50,94,2415,12481
5,fp32_active,30.467043716460466,1783794649.1273732,303.747,50,94,2415,12481
5,fp32_active,30.567293165251613,1783794649.2276227,304.713,50,94,2415,12481
5,fp32_active,30.66750429198146,1783794649.327833,304.167,50,94,2415,12481
5,fp32_active,30.76769851334393,1783794649.428027,304.881,50,94,2415,12481
5,fp32_active,30.867910427972674,1783794649.528239,304.299,50,94,2415,12481
5,fp32_active,30.968131044879556,1783794649.62846,304.212,50,94,2415,12481
5,fp32_active,31.0683441311121,1783794649.7286735,305.881,50,94,2415,12481
5,fp32_active,31.168569115921855,1783794649.8289013,304.24,50,94,2415,12481
5,fp32_active,31.268770959228277,1783794649.92909,305.558,50,94,2415,12481
5,fp32_active,31.368956588208675,1783794650.0292923,305.416,50,94,2415,12481
5,fp32_active,31.469183651730418,1783794650.1295161,305.269,50,94,2415,12481
5,fp32_active,31.56941308453679,1783794650.2297432,305.559,50,94,2415,12481
5,fp32_active,31.669635508209467,1783794650.3299658,304.557,50,94,2415,12481
5,fp32_active,31.76983665674925,1783794650.4301653,306.174,50,94,2415,12481
5,fp32_active,31.870052408427,1783794650.5303836,305.782,50,94,2415,12481
5,fp32_active,31.970307352021337,1783794650.6306374,305.898,50,94,2415,12481
5,fp32_active,32.07060086354613,1783794650.7309291,305.85,50,94,2415,12481
5,fp32_active,32.17081973515451,1783794650.8311489,304.926,50,94,2415,12481
5,fp32_active,32.27108764834702,1783794650.9314573,306.373,50,94,2415,12481
5,fp32_active,32.371385687962174,1783794651.0317264,306.016,50,94,2415,12481
5,fp32_active,32.47163697890937,1783794651.1319702,306.557,50,94,2415,12481
5,fp32_active,32.57187713123858,1783794651.232207,307.273,50,94,2415,12481
5,fp32_active,32.672089632600546,1783794651.3324208,306.382,50,94,2415,12481
5,fp32_active,32.7723353151232,1783794651.4326665,306.14,50,94,2415,12481
5,fp32_active,32.87255516834557,1783794651.5328848,306.349,50,94,2415,12481
5,fp32_active,32.97281220369041,1783794651.6331418,305.603,50,94,2415,12481
5,fp32_active,33.07303364388645,1783794651.7333665,306.306,50,94,2415,12481
5,fp32_active,33.17324117384851,1783794651.8335586,304.909,50,94,2415,12481
5,fp32_active,33.27340698055923,1783794651.9337351,305.086,50,94,2415,12481
5,fp32_active,33.37367244064808,1783794652.0340025,306.072,50,94,2415,12481
5,fp32_active,33.473906364291906,1783794652.1342351,305.128,50,94,2415,12481
5,fp32_active,33.57412667572498,1783794652.234456,305.725,50,94,2415,12481
5,fp32_active,33.67434016428888,1783794652.3346698,305.115,50,94,2415,12481
5,fp32_active,33.77461117878556,1783794652.4349267,305.303,50,94,2415,12481
5,fp32_active,33.87484088726342,1783794652.535174,304.873,50,94,2415,12481
5,fp32_active,33.975069876760244,1783794652.6354017,304.583,50,94,2415,12481
5,fp32_active,34.07528840191662,1783794652.7356172,304.631,50,94,2415,12481
5,fp32_active,34.175505908206105,1783794652.8358355,304.554,50,94,2415,12481
5,fp32_active,34.275726579129696,1783794652.9360578,304.705,50,94,2415,12481
5,fp32_active,34.37596076540649,1783794653.0362911,305.302,50,94,2415,12481
5,fp32_active,34.476182056590915,1783794653.136511,304.457,50,94,2415,12481
5,fp32_active,34.57640249654651,1783794653.236733,305.075,50,94,2415,12481
5,fp32_active,34.676625836640596,1783794653.3369553,304.266,50,94,2415,12481
5,fp32_active,34.77684755809605,1783794653.4371774,304.738,50,94,2415,12481
5,fp32_active,34.87707485631108,1783794653.5374043,305.268,50,94,2415,12481
5,fp32_active,34.97730177640915,1783794653.6376307,304.065,50,94,2415,12481
5,fp32_active,35.07757325656712,1783794653.7379029,305.098,50,94,2415,12481
5,fp32_active,35.17779445275664,1783794653.8381238,305.678,50,94,2415,12481
5,fp32_active,35.27801486477256,1783794653.938344,305.872,50,94,2415,12481
5,fp32_active,35.37825668044388,1783794654.0385864,306.113,50,94,2415,12481
5,fp32_active,35.47847800143063,1783794654.1388073,306.113,50,94,2415,12481
5,fp32_active,35.57869816198945,1783794654.239069,306.258,50,94,2415,12481
5,fp32_active,35.679021183401346,1783794654.33935,306.355,50,94,2415,12481
5,fp32_active,35.779240909963846,1783794654.4395704,305.755,50,94,2415,12481
5,fp32_active,35.87946661375463,1783794654.5397947,306.363,50,94,2415,12481
5,fp32_active,35.97968494333327,1783794654.6400142,306.267,50,94,2415,12481
5,fp32_active,36.07990534976125,1783794654.7402346,306.984,50,94,2415,12481
5,fp32_active,36.18012543208897,1783794654.8404548,306.131,50,94,2415,12481
5,fp32_active,36.28034891933203,1783794654.940681,306.474,50,94,2415,12481
5,fp32_active,36.38058888539672,1783794655.040923,306.21,50,94,2415,12481
5,fp32_active,36.48080203123391,1783794655.1411242,306.355,50,94,2415,12481
5,fp32_active,36.58099999465048,1783794655.24133,306.75,50,94,2415,12481
5,fp32_active,36.68127144873142,1783794655.341621,306.393,50,94,2415,12481
5,fp32_active,36.78155284561217,1783794655.441884,306.791,50,94,2415,12481
5,fp32_active,36.88177281618118,1783794655.542103,307.995,50,94,2415,12481
5,fp32_active,36.98199746757746,1783794655.6423278,307.322,50,94,2415,12481
5,fp32_active,37.08222020417452,1783794655.7425497,307.705,50,94,2415,12481
5,fp32_active,37.18244428001344,1783794655.8427737,306.49,50,94,2415,12481
5,fp32_active,37.282666221261024,1783794655.9429953,306.007,50,94,2415,12481
5,fp32_active,37.38289115950465,1783794656.0432205,306.22,50,94,2415,12481
5,fp32_active,37.483089979738,1783794656.1434188,305.132,51,94,2415,12481
5,fp32_active,37.58332769945264,1783794656.2436569,306.836,50,94,2415,12481
5,fp32_active,37.683548828586936,1783794656.343878,305.72,50,94,2415,12481
5,fp32_active,37.78376915678382,1783794656.4440987,305.708,50,94,2415,12481
5,fp32_active,37.88402480259538,1783794656.5443537,305.902,51,94,2415,12481
5,fp32_active,37.98430351726711,1783794656.6446326,304.868,50,94,2415,12481
5,fp32_active,38.08457142487168,1783794656.744941,305.661,50,94,2415,12481
5,fp32_active,38.184875851497054,1783794656.845205,305.873,51,94,2415,12481
5,fp32_active,38.285095900297165,1783794656.945437,305.817,51,94,2415,12481
5,fp32_active,38.385330276563764,1783794657.0456595,306.765,51,94,2415,12481
5,fp32_active,38.48555148765445,1783794657.1458817,305.901,51,94,2415,12481
5,fp32_active,38.585773788392544,1783794657.246103,305.389,51,94,2415,12481
5,fp32_active,38.68599603138864,1783794657.3463252,306.477,51,94,2415,12481
5,fp32_active,38.78621885366738,1783794657.4465487,305.528,51,94,2415,12481
5,fp32_active,38.88645448721945,1783794657.546784,306.162,51,94,2415,12481
5,fp32_active,38.986674312502146,1783794657.647004,305.981,51,94,2415,12481
5,fp32_active,39.08689985610545,1783794657.747229,305.671,51,94,2415,12481
5,fp32_active,39.187179593369365,1783794657.847509,306.581,51,94,2415,12481
5,fp32_active,39.28740091063082,1783794657.9477298,306.28,51,94,2415,12481
5,fp32_active,39.38762658648193,1783794658.0479558,306.174,51,94,2415,12481
5,fp32_active,39.487846560776234,1783794658.148176,305.923,51,94,2415,12481
5,fp32_active,39.588081024587154,1783794658.248411,306.862,51,94,2415,12481
5,fp32_active,39.68831544928253,1783794658.348645,307.396,51,94,2415,12481
5,fp32_active,39.78851069137454,1783794658.448839,305.573,51,94,2415,12481
5,fp32_active,39.88868500292301,1783794658.5489924,307.359,51,94,2415,12481
5,fp32_active,39.988793628290296,1783794658.6490982,306.209,51,94,2415,12481
5,fp32_active,40.08888906426728,1783794658.749193,307.185,51,94,2415,12481
5,fp32_active,40.18900011666119,1783794658.8493044,307.061,51,94,2415,12481
5,fp32_active,40.289095820859075,1783794658.9494,307.102,51,94,2415,12481
5,fp32_active,40.389191491529346,1783794659.0494976,307.782,51,94,2415,12481
5,fp32_active,40.48928934708238,1783794659.1495936,306.952,51,94,2415,12481
5,fp32_active,40.58938421867788,1783794659.2496884,307.117,51,94,2415,12481
5,fp32_active,40.68948156759143,1783794659.3497872,308.046,51,94,2415,12481
5,fp32_idle_post,0.00021937675774097443,1783794659.3765912,308.046,51,94,2415,12481
5,fp32_idle_post,0.10060863383114338,1783794659.4768918,306.847,49,86,2415,12481
5,fp32_idle_post,0.20085239596664906,1783794659.5771327,284.13,46,86,2415,12481
5,fp32_idle_post,0.30108095705509186,1783794659.6773612,263.061,46,0,2422,12481
5,fp32_idle_post,0.4013536814600229,1783794659.7776341,247.458,45,0,2422,12481
5,fp32_idle_post,0.5015580877661705,1783794659.8778377,218.379,45,0,2422,12481
5,fp32_idle_post,0.6017788574099541,1783794659.9780588,197.338,45,0,2422,12481
5,fp32_idle_post,0.7020608764141798,1783794660.0783415,174.87,45,0,2422,12481
5,fp32_idle_post,0.8022865988314152,1783794660.1785676,153.758,45,0,2430,12481
5,fp32_idle_post,0.9025591034442186,1783794660.2788393,132.074,44,0,2430,12481
5,fp32_idle_post,1.002859603613615,1783794660.3791397,109.264,44,0,2422,12481
5,fp32_idle_post,1.103148752823472,1783794660.479434,107.403,44,0,2422,12481
5,fp32_idle_post,1.203378276899457,1783794660.5796585,107.403,44,0,2422,12481
5,fp32_idle_post,1.3035786878317595,1783794660.6798575,107.403,44,0,2422,12481
5,fp32_idle_post,1.4037965256720781,1783794660.7800767,107.403,44,0,2422,12481
5,fp32_idle_post,1.5040160603821278,1783794660.8802962,107.403,44,0,2422,12481
5,fp32_idle_post,1.6042363680899143,1783794660.9805162,107.403,44,0,2422,12481
5,fp32_idle_post,1.7044636849313974,1783794661.0807438,107.403,44,0,2422,12481
5,fp32_idle_post,1.804700043052435,1783794661.1809804,107.403,44,0,2422,12481
5,fp32_idle_post,1.9049276653677225,1783794661.281208,107.403,44,0,2422,12481
5,fp32_idle_post,2.005157260224223,1783794661.3814375,107.403,44,0,2422,12481
5,fp32_idle_post,2.1053771525621414,1783794661.4816575,88.972,44,0,2422,12481
5,fp32_idle_post,2.205625858157873,1783794661.5819125,88.972,44,0,2422,12481
5,fp32_idle_post,2.305877234786749,1783794661.6821573,88.972,44,0,2422,12481
5,fp32_idle_post,2.4060972779989243,1783794661.7823777,88.972,44,0,2422,12481
5,fp32_idle_post,2.5063208863139153,1783794661.8825955,88.972,44,0,2422,12481
5,fp32_idle_post,2.6065474320203066,1783794661.9828272,88.972,44,0,2422,12481
5,fp32_idle_post,2.70686949044466,1783794662.0831497,88.972,44,0,2422,12481
5,fp32_idle_post,2.8071378730237484,1783794662.183418,88.972,44,0,2422,12481
5,fp32_idle_post,2.907369816675782,1783794662.2836561,88.972,44,0,2422,12481
5,fp32_idle_post,3.007605580613017,1783794662.3838856,88.972,43,0,2422,12481
5,fp32_idle_post,3.1078357249498367,1783794662.4841154,89.461,43,0,2265,12481
5,fp32_idle_post,3.20809374935925,1783794662.5843742,89.461,43,0,2265,12481
5,fp32_idle_post,3.30833937227726,1783794662.6846197,89.461,43,0,2265,12481
5,fp32_idle_post,3.4085612259805202,1783794662.7848413,89.461,43,0,2265,12481
5,fp32_idle_post,3.508781461045146,1783794662.8850613,89.461,43,0,2265,12481
5,fp32_idle_post,3.60904985293746,1783794662.98533,89.461,43,0,2265,12481
5,fp32_idle_post,3.709269993007183,1783794663.0855498,89.461,43,0,2265,12481
5,fp32_idle_post,3.809507580474019,1783794663.1857753,89.461,43,0,2265,12481
5,fp32_idle_post,3.9097041077911854,1783794663.2859843,89.461,43,0,2265,12481
5,fp32_idle_post,4.009925177320838,1783794663.3862054,89.461,43,0,2265,12481
5,fp32_idle_post,4.11015759408474,1783794663.4864376,89.952,43,0,2265,12481
5,fp32_idle_post,4.2104068454355,1783794663.5867062,89.952,43,0,2265,12481
5,fp32_idle_post,4.310668649151921,1783794663.6869485,89.952,43,0,2265,12481
5,fp32_idle_post,4.410928905010223,1783794663.7872093,89.952,43,0,2265,12481
5,fp32_idle_post,4.511150501668453,1783794663.8874304,89.952,43,0,2265,12481
5,fp32_idle_post,4.611367259174585,1783794663.9876475,89.952,43,0,2265,12481
5,fp32_idle_post,4.711569540202618,1783794664.0878484,89.952,43,0,2265,12481
5,fp32_idle_post,4.811788652092218,1783794664.1880686,89.952,43,0,2265,12481
5,fp32_idle_post,4.912008345127106,1783794664.2882886,89.952,43,0,2265,12481
5,fp32_idle_post,5.012229731306434,1783794664.38851,89.952,42,0,2265,12481
5,fp32_idle_post,5.112431908026338,1783794664.4887109,89.705,42,0,2265,12481
5,fp32_idle_post,5.212649203836918,1783794664.588929,89.705,42,0,2265,12481
5,fp32_idle_post,5.312972977757454,1783794664.689253,89.705,42,0,2265,12481
5,fp32_idle_post,5.413189960643649,1783794664.7894702,89.705,42,0,2265,12481
5,fp32_idle_post,5.51338973082602,1783794664.8896685,89.705,42,0,2265,12481
5,fp32_idle_post,5.61360757984221,1783794664.9898875,89.705,42,0,2265,12481
5,fp32_idle_post,5.713837418705225,1783794665.0901186,89.705,42,0,2265,12481
5,fp32_idle_post,5.8140586242079735,1783794665.1903389,89.705,42,0,2265,12481
5,fp32_idle_post,5.9143906980752945,1783794665.2906735,89.705,42,0,2265,12481
5,fp32_idle_post,6.0147465988993645,1783794665.3910277,89.705,42,0,2265,12481
5,fp32_idle_post,6.11502542719245,1783794665.4913058,88.492,42,0,2257,12481
5,fp32_idle_post,6.215247813612223,1783794665.591528,88.492,42,0,2257,12481
5,fp32_idle_post,6.315471230074763,1783794665.6917548,88.492,42,0,2257,12481
5,fp32_idle_post,6.4157042764127254,1783794665.791989,88.492,42,0,2257,12481
5,fp32_idle_post,6.515944484621286,1783794665.8922286,88.492,42,0,2257,12481
5,fp32_idle_post,6.616175036877394,1783794665.9924595,88.492,42,0,2257,12481
5,fp32_idle_post,6.7165318336337805,1783794666.0928154,88.492,42,0,2257,12481
5,fp32_idle_post,6.816763939335942,1783794666.1930456,88.492,42,0,2257,12481
5,fp32_idle_post,6.916959712281823,1783794666.29322,88.492,42,0,2257,12481
5,fp32_idle_post,7.017106551676989,1783794666.3933876,88.492,42,0,2257,12481
5,fp32_idle_post,7.117352236062288,1783794666.4936323,88.92,42,0,2257,12481
5,fp32_idle_post,7.217573203146458,1783794666.5938542,88.92,42,0,2257,12481
5,fp32_idle_post,7.317799460142851,1783794666.694083,88.92,42,0,2257,12481
5,fp32_idle_post,7.418046412989497,1783794666.7943294,88.92,42,0,2257,12481
5,fp32_idle_post,7.518349518999457,1783794666.8946311,88.92,42,0,2257,12481
5,fp32_idle_post,7.618599159643054,1783794666.9948814,88.92,42,0,2257,12481
5,fp32_idle_post,7.718831164762378,1783794667.0951133,88.92,42,0,2257,12481
5,fp32_idle_post,7.819062018766999,1783794667.195344,88.92,42,0,2257,12481
5,fp32_idle_post,7.9193780571222305,1783794667.2956593,88.92,42,0,2257,12481
5,fp32_idle_post,8.019605549052358,1783794667.3958883,88.92,41,0,2257,12481
5,fp32_idle_post,8.119834000244737,1783794667.4961152,88.926,41,0,2265,12481
5,fp32_idle_post,8.220056876540184,1783794667.5963373,88.926,41,0,2265,12481
5,fp32_idle_post,8.320279482752085,1783794667.69656,88.926,41,0,2265,12481
