rel_time_s             , wall_time_s       , power_w, temperature_c, gpu_util_pct, sm_clock_mhz, mem_clock_mhz, phase
48.54161579348147      , 1783620061.5936303,  87.889,            36,            0,         2325,         12481, idle
48.56170831620693      , 1783620061.613722 ,  87.889,            36,            0,         2325,         12481, idle
48.58179988525808      , 1783620061.6338139,  87.889,            36,            0,         2325,         12481, idle
48.601892590522766     , 1783620061.653907 ,  87.889,            36,            0,         2325,         12481, idle
48.62199139222503      , 1783620061.674008 ,  87.889,            36,            0,         2325,         12481, idle
48.642088724300265     , 1783620061.6941025,  87.889,            36,            0,         2325,         12481, idle
48.66219850629568      , 1783620061.7142131,  87.889,            36,            0,         2325,         12481, idle
48.682293901219964     , 1783620061.734308 ,  87.889,            36,            0,         2325,         12481, idle
48.70238924026489      , 1783620061.7544036,  87.889,            36,            0,         2325,         12481, idle
48.72248450294137      , 1783620061.774498 ,  87.889,            36,            0,         2325,         12481, idle
48.74257802218199      , 1783620061.7945926,  87.889,            36,            0,         2325,         12481, idle
48.76267055794597      , 1783620061.8146846,  87.889,            36,            0,         2325,         12481, idle
48.78277290798724      , 1783620061.8347912,  87.889,            36,            0,         2325,         12481, idle
48.80293473042548      , 1783620061.854991 ,  87.889,            36,            0,         2325,         12481, idle
48.823157120496035     , 1783620061.8751824,  87.889,            36,            0,         2325,         12481, idle
48.843285992741585     , 1783620061.8953013,  87.889,            36,            0,         2325,         12481, idle
48.86338674835861      , 1783620061.9154007,  87.889,            36,            0,         2325,         12481, idle
48.88350127823651      , 1783620061.9355156,  87.889,            36,            0,         2325,         12481, idle
48.903597144410014     , 1783620061.955611 ,  87.866,            36,            0,         2325,         12481, idle
48.9236941896379       , 1783620061.9757094,  87.866,            36,            0,         2325,         12481, idle
48.943791849538684     , 1783620061.995806 ,  87.866,            36,            0,         2325,         12481, idle
48.96388706564903      , 1783620062.0159013,  87.866,            36,            0,         2325,         12481, idle
48.98398191295564      , 1783620062.0359967,  87.866,            36,            0,         2325,         12481, idle
49.004077576100826     , 1783620062.0560925,  87.866,            36,            0,         2332,         12481, idle
49.02419948019087      , 1783620062.0762272,  87.866,            36,            0,         2332,         12481, idle
49.04433917067945      , 1783620062.0963597,  87.866,            36,            0,         2332,         12481, idle
49.064456751570106     , 1783620062.1164725,  87.866,            36,            0,         2332,         12481, idle
49.08455493301153      , 1783620062.1365693,  87.866,            36,            0,         2332,         12481, idle
49.10465255193412      , 1783620062.1566677,  87.866,            36,            0,         2332,         12481, idle
49.124751372262836     , 1783620062.1767657,  87.866,            36,            0,         2332,         12481, idle
49.144848769530654     , 1783620062.1968632,  87.866,            36,            0,         2332,         12481, idle
49.16494587250054      , 1783620062.2169597,  87.866,            36,            0,         2332,         12481, idle
49.185044564306736     , 1783620062.2370603,  87.866,            36,            0,         2332,         12481, idle
49.20514844544232      , 1783620062.257163 ,  87.866,            36,            0,         2332,         12481, idle
49.225247118622065     , 1783620062.2772613,  87.866,            36,            0,         2332,         12481, idle
49.24536869674921      , 1783620062.2974045,  87.866,            36,            0,         2332,         12481, idle
49.265534453094006     , 1783620062.3175514,  87.866,            36,            0,         2332,         12481, idle
49.28564042970538      , 1783620062.3376555,  87.866,            36,            0,         2332,         12481, idle
49.30573935993016      , 1783620062.3577552,  87.866,            36,            0,         2332,         12481, idle
49.3258422575891       , 1783620062.3778567,  87.866,            36,            0,         2332,         12481, idle
49.34595878049731      , 1783620062.3979788,  87.866,            36,            0,         2332,         12481, idle
49.36608964204788      , 1783620062.4181063,  87.866,            36,            0,         2332,         12481, idle
49.38619685359299      , 1783620062.438212 ,  87.866,            36,            0,         2332,         12481, idle
49.40629641339183      , 1783620062.4583118,  87.866,            36,            0,         2332,         12481, idle
49.42639955691993      , 1783620062.4784148,  87.866,            36,            0,         2332,         12481, idle
49.44649828225374      , 1783620062.498513 ,  87.866,            36,            0,         2332,         12481, idle
49.466597257182        , 1783620062.518612 ,  87.866,            36,            0,         2332,         12481, idle
49.4866978880018       , 1783620062.5387125,  87.866,            36,            0,         2332,         12481, idle
49.50679854117334      , 1783620062.558814 ,  87.866,            36,            0,         2332,         12481, idle
49.526911836117506     , 1783620062.578926 ,  87.866,            36,            0,         2332,         12481, idle
49.54701466858387      , 1783620062.5990305,  87.866,            36,            0,         2332,         12481, idle
49.56711562164128      , 1783620062.6191304,  87.866,            36,            0,         2332,         12481, idle
49.587215008214116     , 1783620062.6392298,  87.866,            36,            0,         2332,         12481, idle
49.60731037147343      , 1783620062.6593246,  87.866,            36,            0,         2332,         12481, idle
49.62741323560476      , 1783620062.6794302,  87.866,            36,            0,         2332,         12481, idle
49.647526470944285     , 1783620062.699541 ,  87.866,            36,            0,         2332,         12481, idle
49.667631356045604     , 1783620062.71965  ,  87.866,            36,            0,         2332,         12481, idle
49.68774180859327      , 1783620062.739756 ,  87.866,            36,            0,         2332,         12481, idle
49.707837000489235     , 1783620062.759851 ,  87.866,            36,            0,         2332,         12481, idle
49.72793253324926      , 1783620062.7799456,  87.866,            36,            0,         2332,         12481, idle
49.74802406132221      , 1783620062.8000379,  87.866,            36,            0,         2332,         12481, idle
49.768116898834705     , 1783620062.82013  ,  87.866,            36,            0,         2332,         12481, idle
49.78821578249335      , 1783620062.8402324,  87.866,            36,            0,         2332,         12481, idle
49.808317709714174     , 1783620062.8603325,  87.866,            36,            0,         2332,         12481, idle
49.82841485366225      , 1783620062.8804286,  87.866,            36,            0,         2332,         12481, idle
49.848508816212416     , 1783620062.9005232,  87.866,            36,            0,         2332,         12481, idle
49.868606608361006     , 1783620062.9206202,  87.866,            36,            0,         2332,         12481, idle
49.88869862630963      , 1783620062.940713 ,  87.866,            36,            0,         2332,         12481, idle
49.90880738198757      , 1783620062.9608219,  87.518,            36,            0,         2332,         12481, idle
49.928907776251435     , 1783620062.9809237,  87.518,            36,            0,         2332,         12481, idle
49.94900784827769      , 1783620063.0010216,  87.518,            36,            0,         2332,         12481, idle
49.96910145878792      , 1783620063.021115 ,  87.518,            36,            0,         2332,         12481, idle
49.98919397033751      , 1783620063.0412078,  87.518,            36,            0,         2332,         12481, idle
50.00928629748523      , 1783620063.0613008,  87.518,            36,            0,         2325,         12481, idle
50.029386688023806     , 1783620063.081404 ,  87.518,            36,            0,         2325,         12481, idle
50.04949114471674      , 1783620063.1015055,  87.518,            36,            0,         2325,         12481, idle
50.069583375006914     , 1783620063.1215973,  87.518,            36,            0,         2325,         12481, idle
50.08967570029199      , 1783620063.1416893,  87.518,            36,            0,         2325,         12481, idle
50.10976925306022      , 1783620063.1617832,  87.518,            36,            0,         2325,         12481, idle
50.12986436858773      , 1783620063.1818779,  87.518,            36,            0,         2325,         12481, idle
50.149963876232505     , 1783620063.201981 ,  87.518,            36,            0,         2325,         12481, idle
50.17007020302117      , 1783620063.2220845,  87.518,            36,            0,         2325,         12481, idle
50.1901661939919       , 1783620063.2421803,  87.518,            36,            0,         2325,         12481, idle
50.21026057191193      , 1783620063.2622743,  87.518,            36,            0,         2325,         12481, idle
50.23035388067365      , 1783620063.2823677,  87.518,            36,            0,         2325,         12481, idle
50.25044736079872      , 1783620063.3024614,  87.518,            36,            0,         2325,         12481, idle
50.270549627020955     , 1783620063.322566 ,  87.518,            36,            0,         2325,         12481, idle
50.29064862988889      , 1783620063.3426623,  87.518,            36,            0,         2325,         12481, idle
50.31074250675738      , 1783620063.362756 ,  87.518,            36,            0,         2325,         12481, idle
50.33083452284336      , 1783620063.382863 ,  87.518,            36,            0,         2325,         12481, idle
50.35094307921827      , 1783620063.4029572,  87.518,            36,            0,         2325,         12481, idle
50.371067034080625     , 1783620063.4230847,  87.518,            36,            0,         2325,         12481, idle
50.39120886474848      , 1783620063.4432466,  87.518,            36,            0,         2325,         12481, idle
50.41142698191106      , 1783620063.4634566,  87.518,            36,            0,         2325,         12481, idle
50.4316252283752       , 1783620063.4836512,  87.518,            36,            0,         2325,         12481, idle
50.45181228034198      , 1783620063.5038626,  87.518,            36,            0,         2325,         12481, idle
50.47202245891094      , 1783620063.5240421,  87.518,            36,            0,         2325,         12481, idle
50.49213539250195      , 1783620063.5441513,  87.518,            36,            0,         2325,         12481, idle
50.51224640570581      , 1783620063.5642686,  87.518,            36,            0,         2325,         12481, idle
50.53237076103687      , 1783620063.5843854,  87.518,            36,            0,         2325,         12481, idle
50.552466893568635     , 1783620063.6044817,  87.518,            36,            0,         2325,         12481, idle
50.57258691638708      , 1783620063.6246011,  87.518,            36,            0,         2325,         12481, idle
50.592681646347046     , 1783620063.644696 ,  87.518,            36,            0,         2325,         12481, idle
50.61277788877487      , 1783620063.6647925,  87.518,            36,            0,         2325,         12481, idle
50.63287332467735      , 1783620063.6848876,  87.518,            36,            0,         2325,         12481, idle
50.65296781435609      , 1783620063.7049823,  87.518,            36,            0,         2325,         12481, idle
50.67306053638458      , 1783620063.7250745,  87.518,            36,            0,         2325,         12481, idle
50.69317090883851      , 1783620063.74519  ,  87.518,            36,            0,         2325,         12481, idle
50.71332134120166      , 1783620063.7653615,  87.518,            36,            0,         2325,         12481, idle
50.73349210061133      , 1783620063.785507 ,  87.518,            36,            0,         2325,         12481, idle
50.75359190814197      , 1783620063.8056061,  87.518,            36,            0,         2325,         12481, idle
50.773686949163675     , 1783620063.8257008,  87.518,            36,            0,         2325,         12481, idle
50.7937817722559       , 1783620063.8457956,  87.518,            36,            0,         2325,         12481, idle
50.81387563049793      , 1783620063.86589  ,  87.518,            36,            0,         2325,         12481, idle
50.83397224545479      , 1783620063.8859863,  87.518,            36,            0,         2325,         12481, idle
50.854064455255866     , 1783620063.9060788,  87.518,            36,            0,         2325,         12481, idle
50.874157128855586     , 1783620063.926171 ,  87.518,            36,            0,         2325,         12481, idle
50.89425018802285      , 1783620063.9462643,  87.518,            36,            0,         2325,         12481, idle
50.91434514708817      , 1783620063.9663594,  87.518,            36,            0,         2325,         12481, idle
50.934456093236804     , 1783620063.98647  ,  87.518,            36,            0,         2325,         12481, idle
50.95454868488014      , 1783620064.0065627,  87.518,            36,            0,         2325,         12481, idle
50.974642211571336     , 1783620064.0266562,  87.518,            36,            0,         2325,         12481, idle
50.99473572522402      , 1783620064.0467496,  87.518,            36,            0,         2325,         12481, idle
51.01482884399593      , 1783620064.0668437,  87.518,            36,            0,         2325,         12481, idle
51.03492518141866      , 1783620064.0869396,  87.518,            36,            0,         2325,         12481, idle
51.05501929484308      , 1783620064.107033 ,  87.518,            36,            0,         2325,         12481, idle
51.0751141179353       , 1783620064.1271281,  87.518,            36,            0,         2325,         12481, idle
51.09520850516856      , 1783620064.1472235,  87.518,            36,            0,         2325,         12481, idle
51.11530574038625      , 1783620064.1673198,  87.518,            36,            0,         2325,         12481, idle
51.13539929315448      , 1783620064.1874132,  87.518,            36,            0,         2325,         12481, idle
51.15549080632627      , 1783620064.2075052,  87.518,            36,            0,         2325,         12481, idle
51.175583308562636     , 1783620064.2275977,  87.518,            36,            0,         2325,         12481, idle
51.19567674025893      , 1783620064.247691 ,  87.518,            36,            0,         2325,         12481, idle
51.21578008122742      , 1783620064.2677944,  87.518,            36,            0,         2325,         12481, idle
51.23587656393647      , 1783620064.2878907,  87.518,            36,            0,         2325,         12481, idle
51.255971090868115     , 1783620064.307985 ,  87.518,            36,            0,         2325,         12481, idle
51.276065392419696     , 1783620064.3280802,  87.518,            36,            0,         2325,         12481, idle
51.296160500496626     , 1783620064.3481753,  87.518,            36,            0,         2325,         12481, idle
51.31625631637871      , 1783620064.3682709,  87.518,            36,            0,         2325,         12481, idle
51.33634886704385      , 1783620064.3883634,  87.518,            36,            0,         2325,         12481, idle
51.35644215717912      , 1783620064.4084566,  87.518,            36,            0,         2325,         12481, idle
51.37653490528464      , 1783620064.4285488,  87.518,            36,            0,         2325,         12481, idle
51.396627178415656     , 1783620064.4486415,  87.518,            36,            0,         2325,         12481, idle
51.41671900451183      , 1783620064.4687338,  87.518,            36,            0,         2325,         12481, idle
51.436815025284886     , 1783620064.4888294,  87.518,            36,            0,         2325,         12481, idle
51.456911742687225     , 1783620064.5089262,  87.518,            36,            0,         2325,         12481, idle
51.47700724937022      , 1783620064.5290213,  87.518,            36,            0,         2325,         12481, idle
51.49709976837039      , 1783620064.5491145,  87.518,            36,            0,         2325,         12481, idle
51.517194924876094     , 1783620064.5692098,  87.518,            36,            0,         2325,         12481, idle
51.53729035705328      , 1783620064.589304 ,  87.518,            36,            0,         2325,         12481, idle
51.557385263964534     , 1783620064.6093993,  87.518,            36,            0,         2325,         12481, idle
51.57748164050281      , 1783620064.629496 ,  87.518,            36,            0,         2325,         12481, idle
51.59757570363581      , 1783620064.6495898,  87.518,            36,            0,         2325,         12481, idle
51.61766927316785      , 1783620064.6696837,  87.518,            36,            0,         2325,         12481, idle
51.63776322081685      , 1783620064.6897774,  87.518,            36,            0,         2325,         12481, idle
51.65785648860037      , 1783620064.709871 ,  87.518,            36,            0,         2325,         12481, idle
51.677952194586396     , 1783620064.7299666,  87.518,            36,            0,         2325,         12481, idle
51.69804818555713      , 1783620064.750062 ,  87.518,            36,            0,         2325,         12481, idle
51.71814031340182      , 1783620064.7701542,  87.518,            36,            0,         2325,         12481, idle
51.73823380097747      , 1783620064.7902477,  87.518,            36,            0,         2325,         12481, idle
51.758327616378665     , 1783620064.8103418,  87.518,            36,            0,         2325,         12481, idle
51.77842229232192      , 1783620064.8304367,  87.518,            36,            0,         2325,         12481, idle
51.798517333343625     , 1783620064.850531 ,  87.518,            36,            0,         2325,         12481, idle
51.81860861368477      , 1783620064.8706234,  87.518,            36,            0,         2325,         12481, idle
51.83870394527912      , 1783620064.8907177,  87.518,            36,            0,         2325,         12481, idle
51.858797676861286     , 1783620064.9108117,  87.518,            36,            0,         2325,         12481, idle
51.87889168038964      , 1783620064.930906 ,  87.518,            36,            0,         2325,         12481, idle
51.898985888808966     , 1783620064.951    ,  87.518,            36,            0,         2325,         12481, idle
51.91907958872616      , 1783620064.9710941,  87.953,            36,            0,         2325,         12481, idle
51.939172208309174     , 1783620064.9911857,  87.953,            36,            0,         2325,         12481, idle
51.95928579568863      , 1783620065.0113027,  87.953,            36,            0,         2325,         12481, idle
51.97939359769225      , 1783620065.031408 ,  87.953,            36,            0,         2325,         12481, idle
51.999489448964596     , 1783620065.0515044,  87.953,            36,            0,         2325,         12481, idle
52.019584806635976     , 1783620065.0716   ,  87.953,            36,            0,         2332,         12481, idle
52.03968100063503      , 1783620065.091696 ,  87.953,            36,            0,         2332,         12481, idle
52.05977593548596      , 1783620065.1117907,  87.953,            36,            0,         2332,         12481, idle
52.07988312654197      , 1783620065.1318986,  87.953,            36,            0,         2332,         12481, idle
52.09998156130314      , 1783620065.151996 ,  87.953,            36,            0,         2332,         12481, idle
52.120077304542065     , 1783620065.1720924,  87.953,            36,            0,         2332,         12481, idle
52.14017440006137      , 1783620065.192189 ,  87.953,            36,            0,         2332,         12481, idle
52.160269448533654     , 1783620065.212283 ,  87.953,            36,            0,         2332,         12481, idle
52.18036120943725      , 1783620065.2323747,  87.953,            36,            0,         2332,         12481, idle
52.200453540310264     , 1783620065.2524674,  87.953,            36,            0,         2332,         12481, idle
52.22054808959365      , 1783620065.2725616,  87.953,            36,            0,         2332,         12481, idle
52.24064223282039      , 1783620065.292657 ,  87.953,            36,            0,         2332,         12481, idle
52.26073610596359      , 1783620065.31275  ,  87.953,            36,            0,         2332,         12481, idle
52.280830508098006     , 1783620065.3328452,  87.953,            36,            0,         2332,         12481, idle
52.30092680826783      , 1783620065.3529408,  87.953,            36,            0,         2332,         12481, idle
52.32102136872709      , 1783620065.3730354,  87.953,            36,            0,         2332,         12481, idle
52.34111556969583      , 1783620065.3931296,  87.953,            36,            0,         2332,         12481, idle
52.36122366040945      , 1783620065.413238 ,  87.953,            36,            0,         2332,         12481, idle
52.381317473948        , 1783620065.433331 ,  87.953,            36,            0,         2332,         12481, idle
52.40141190961003      , 1783620065.4534261,  87.953,            36,            0,         2332,         12481, idle
52.42150666564703      , 1783620065.47352  ,  87.953,            36,            0,         2332,         12481, idle
52.441601196303964     , 1783620065.493615 ,  87.953,            36,            0,         2332,         12481, idle
52.46169386804104      , 1783620065.5137084,  87.953,            36,            0,         2332,         12481, idle
52.481797287240624     , 1783620065.5338116,  87.953,            36,            0,         2332,         12481, idle
52.5018909573555       , 1783620065.553906 ,  87.953,            36,            0,         2332,         12481, idle
52.52198654972017      , 1783620065.5740008,  87.953,            36,            0,         2332,         12481, idle
52.54211797006428      , 1783620065.5941517,  87.953,            36,            0,         2332,         12481, idle
52.56225658394396      , 1783620065.6142802,  87.953,            36,            0,         2332,         12481, idle
52.58237971737981      , 1783620065.6343966,  87.953,            36,            0,         2332,         12481, idle
52.60251136496663      , 1783620065.6545444,  87.953,            36,            0,         2332,         12481, idle
52.622666485607624     , 1783620065.6746836,  87.953,            36,            0,         2332,         12481, idle
52.64276839606464      , 1783620065.6947827,  87.953,            36,            0,         2332,         12481, idle
52.66286443732679      , 1783620065.7148788,  87.953,            36,            0,         2332,         12481, idle
52.68295915611088      , 1783620065.7349732,  87.953,            36,            0,         2332,         12481, idle
52.70305386930704      , 1783620065.7550688,  87.953,            36,            0,         2332,         12481, idle
52.72314889356494      , 1783620065.7751632,  87.953,            36,            0,         2332,         12481, idle
52.7432412840426       , 1783620065.7952552,  87.953,            36,            0,         2332,         12481, idle
52.76333639211953      , 1783620065.8153503,  87.953,            36,            0,         2332,         12481, idle
52.78343045711517      , 1783620065.8354442,  87.953,            36,            0,         2332,         12481, idle
52.80352299660444      , 1783620065.8555374,  87.953,            36,            0,         2332,         12481, idle
52.8236150611192       , 1783620065.8756285,  87.953,            36,            0,         2332,         12481, idle
52.843708485364914     , 1783620065.8957224,  87.953,            36,            0,         2332,         12481, idle
52.86380332894623      , 1783620065.9158177,  87.953,            36,            0,         2332,         12481, idle
52.88389679044485      , 1783620065.9359112,  87.953,            36,            0,         2332,         12481, idle
52.903990652412176     , 1783620065.956005 ,  87.978,            36,            0,         2332,         12481, idle
52.92408532835543      , 1783620065.9760995,  87.978,            36,            0,         2332,         12481, idle
52.94419456459582      , 1783620065.9962091,  87.978,            36,            0,         2332,         12481, idle
52.964289989322424     , 1783620066.0163045,  87.978,            36,            0,         2332,         12481, idle
52.98438962548971      , 1783620066.0364032,  87.978,            36,            0,         2332,         12481, idle
53.00448313727975      , 1783620066.056497 ,  87.978,            36,            0,         2332,         12481, idle
53.024576511234045     , 1783620066.0765905,  87.978,            36,            0,         2332,         12481, idle
53.04467048868537      , 1783620066.0966845,  87.978,            36,            0,         2332,         12481, idle
53.06476348824799      , 1783620066.116777 ,  87.978,            36,            0,         2332,         12481, idle
53.084853794425726     , 1783620066.1368675,  87.978,            36,            0,         2332,         12481, idle
53.10494635626674      , 1783620066.156961 ,  87.978,            36,            0,         2332,         12481, idle
53.125039145350456     , 1783620066.1770532,  87.978,            36,            0,         2332,         12481, idle
53.1451306771487       , 1783620066.1971543,  87.978,            36,            0,         2332,         12481, idle
53.16523025557399      , 1783620066.2172437,  87.978,            36,            0,         2332,         12481, idle
53.18532194569707      , 1783620066.2373354,  87.978,            36,            0,         2332,         12481, idle
53.205414701253176     , 1783620066.2574286,  87.978,            36,            0,         2332,         12481, idle
53.2255083527416       , 1783620066.2775228,  87.978,            36,            0,         2332,         12481, idle
53.245603144168854     , 1783620066.2976172,  87.978,            36,            0,         2332,         12481, idle
53.2656968049705       , 1783620066.317711 ,  87.978,            36,            0,         2332,         12481, idle
53.285791309550405     , 1783620066.337805 ,  87.978,            36,            0,         2332,         12481, idle
53.30588467605412      , 1783620066.3578994,  87.978,            36,            0,         2332,         12481, idle
53.32597757130861      , 1783620066.3779917,  87.978,            36,            0,         2332,         12481, idle
53.34606814570725      , 1783620066.3980823,  87.978,            36,            0,         2332,         12481, idle
53.36616095714271      , 1783620066.418175 ,  87.978,            36,            0,         2332,         12481, idle
53.38626619614661      , 1783620066.4382808,  87.978,            36,            0,         2332,         12481, idle
53.40635984018445      , 1783620066.4583738,  87.978,            36,            0,         2332,         12481, idle
53.426453839987516     , 1783620066.4784672,  87.978,            36,            0,         2332,         12481, idle
53.44654652103782      , 1783620066.49856  ,  87.978,            36,            0,         2332,         12481, idle
53.46663930825889      , 1783620066.5186532,  87.978,            36,            0,         2332,         12481, idle
53.48673142492771      , 1783620066.5387456,  87.978,            36,            0,         2332,         12481, idle
53.50682472810149      , 1783620066.5588388,  87.978,            36,            0,         2332,         12481, idle
53.526919612661004     , 1783620066.5789337,  87.978,            36,            0,         2332,         12481, idle
53.54701488651335      , 1783620066.5990288,  87.978,            36,            0,         2332,         12481, idle
53.567107778042555     , 1783620066.619122 ,  87.978,            36,            0,         2332,         12481, idle
53.587200632318854     , 1783620066.6392143,  87.978,            36,            0,         2332,         12481, idle
53.60729339718819      , 1783620066.6593077,  87.978,            36,            0,         2332,         12481, idle
53.627386553213        , 1783620066.6794002,  87.978,            36,            0,         2332,         12481, idle
53.647479489445686     , 1783620066.6994934,  87.978,            36,            0,         2332,         12481, idle
53.66757630929351      , 1783620066.7195907,  87.978,            36,            0,         2332,         12481, idle
53.687672754749656     , 1783620066.7396872,  87.978,            36,            0,         2332,         12481, idle
53.70776466280222      , 1783620066.7597792,  87.978,            36,            0,         2332,         12481, idle
53.727858044207096     , 1783620066.7798717,  87.978,            36,            0,         2332,         12481, idle
53.74795262888074      , 1783620066.799966 ,  87.978,            36,            0,         2332,         12481, idle
53.76804577559233      , 1783620066.82006  ,  87.978,            36,            0,         2332,         12481, idle
53.788146428763866     , 1783620066.8401608,  87.978,            36,            0,         2332,         12481, idle
53.808240097016096     , 1783620066.860254 ,  87.978,            36,            0,         2332,         12481, idle
53.82833391241729      , 1783620066.8803482,  87.978,            36,            0,         2332,         12481, idle
53.848425881937146     , 1783620066.90044  ,  87.978,            36,            0,         2332,         12481, idle
53.868519781157374     , 1783620066.9205346,  87.978,            36,            0,         2332,         12481, idle
53.888616148382425     , 1783620066.94063  ,  87.978,            36,            0,         2332,         12481, idle
53.908710561692715     , 1783620066.9607248,  88.001,            36,            0,         2332,         12481, idle
53.92880342528224      , 1783620066.9808173,  88.001,            36,            0,         2332,         12481, idle
53.948896856978536     , 1783620067.0009108,  88.001,            36,            0,         2332,         12481, idle
53.968990445137024     , 1783620067.021005 ,  88.001,            36,            0,         2332,         12481, idle
53.98908421769738      , 1783620067.0410984,  88.001,            36,            0,         2332,         12481, idle
54.009181797504425     , 1783620067.061196 ,  88.001,            36,            0,         2332,         12481, idle
54.029274836182594     , 1783620067.0812893,  88.001,            36,            0,         2332,         12481, idle
54.04936754889786      , 1783620067.1013818,  88.001,            36,            0,         2332,         12481, idle
54.06946003250778      , 1783620067.1214743,  88.001,            36,            0,         2332,         12481, idle
54.08955521509051      , 1783620067.1415696,  88.001,            36,            0,         2332,         12481, idle
54.10964829288423      , 1783620067.1616628,  88.001,            36,            0,         2332,         12481, idle
54.12974493019283      , 1783620067.1817596,  88.001,            36,            0,         2332,         12481, idle
54.1498392932117       , 1783620067.2018538,  88.001,            36,            0,         2332,         12481, idle
54.16993383131921      , 1783620067.2219484,  88.001,            36,            0,         2332,         12481, idle
54.19002860970795      , 1783620067.2420425,  88.001,            36,            0,         2332,         12481, idle
54.210122644901276     , 1783620067.2621372,  88.001,            36,            0,         2332,         12481, idle
54.23021984472871      , 1783620067.2822344,  88.001,            36,            0,         2332,         12481, idle
54.250314719974995     , 1783620067.302329 ,  88.001,            36,            0,         2332,         12481, idle
54.27040622010827      , 1783620067.32242  ,  88.001,            36,            0,         2332,         12481, idle
54.29049652442336      , 1783620067.34251  ,  88.001,            36,            0,         2332,         12481, idle
54.31058692000806      , 1783620067.3626013,  88.001,            36,            0,         2332,         12481, idle
54.330679105594754     , 1783620067.382693 ,  88.001,            36,            0,         2332,         12481, idle
54.35077431239188      , 1783620067.4027882,  88.001,            36,            0,         2332,         12481, idle
54.370865093544126     , 1783620067.4228792,  88.001,            36,            0,         2332,         12481, idle
54.390957321971655     , 1783620067.4429715,  88.001,            36,            0,         2332,         12481, idle
54.41104821674526      , 1783620067.4630625,  88.001,            36,            0,         2332,         12481, idle
54.43113989010453      , 1783620067.4831533,  88.001,            36,            0,         2332,         12481, idle
54.451228976249695     , 1783620067.5032423,  88.001,            36,            0,         2332,         12481, idle
54.471318705007434     , 1783620067.5233328,  88.001,            36,            0,         2332,         12481, idle
54.49140927195549      , 1783620067.5434237,  88.001,            36,            0,         2332,         12481, idle
54.51150085218251      , 1783620067.5635152,  88.001,            36,            0,         2332,         12481, idle
54.53160082735121      , 1783620067.583615 ,  88.001,            36,            0,         2332,         12481, idle
54.55169160850346      , 1783620067.6037054,  88.001,            36,            0,         2332,         12481, idle
54.57178199477494      , 1783620067.6237955,  88.001,            36,            0,         2332,         12481, idle
54.591871282085776     , 1783620067.6438854,  88.001,            36,            0,         2332,         12481, idle
54.611961141228676     , 1783620067.6639748,  88.001,            36,            0,         2332,         12481, idle
54.63205701671541      , 1783620067.6840715,  88.001,            36,            0,         2332,         12481, idle
54.652150301262736     , 1783620067.704165 ,  88.001,            36,            0,         2332,         12481, idle
54.67224354483187      , 1783620067.7242577,  88.001,            36,            0,         2332,         12481, idle
54.69233497604728      , 1783620067.7443488,  88.001,            36,            0,         2332,         12481, idle
54.71245029754937      , 1783620067.7644854,  88.001,            36,            0,         2332,         12481, idle
54.73258930630982      , 1783620067.7846103,  88.001,            36,            0,         2332,         12481, idle
54.7527045160532       , 1783620067.8047206,  88.001,            36,            0,         2332,         12481, idle
54.77280398644507      , 1783620067.8248203,  88.001,            36,            0,         2332,         12481, idle
54.79290186241269      , 1783620067.8449194,  88.001,            36,            0,         2332,         12481, idle
54.813005827367306     , 1783620067.8650203,  88.001,            36,            0,         2332,         12481, idle
54.83310176059604      , 1783620067.8851156,  88.001,            36,            0,         2332,         12481, idle
54.85320140607655      , 1783620067.9052184,  88.001,            36,            0,         2332,         12481, idle
54.87330662459135      , 1783620067.925321 ,  88.001,            36,            0,         2332,         12481, idle
54.893401658162475     , 1783620067.945416 ,  88.001,            36,            0,         2332,         12481, idle
54.91349368914962      , 1783620067.9655077,  87.895,            36,            0,         2332,         12481, idle
54.933584382757545     , 1783620067.9855978,  87.895,            36,            0,         2332,         12481, idle
54.95367373339832      , 1783620068.005687 ,  87.895,            36,            0,         2332,         12481, idle
54.97376226820052      , 1783620068.025776 ,  87.895,            36,            0,         2332,         12481, idle
54.99385092034936      , 1783620068.045864 ,  87.895,            36,            0,         2332,         12481, idle
55.013941472396255     , 1783620068.0659556,  87.895,            36,            0,         2332,         12481, idle
55.0340564083308       , 1783620068.0860705,  87.895,            36,            0,         2332,         12481, idle
55.05414955317974      , 1783620068.1061637,  87.895,            36,            0,         2332,         12481, idle
55.074239959940314     , 1783620068.1262531,  87.895,            36,            0,         2332,         12481, idle
55.09433068521321      , 1783620068.1463442,  87.895,            36,            0,         2332,         12481, idle
55.1144237332046       , 1783620068.1664376,  87.895,            36,            0,         2332,         12481, idle
55.13451740518212      , 1783620068.1865306,  87.895,            36,            0,         2332,         12481, idle
55.154607236385345     , 1783620068.2066214,  87.895,            36,            0,         2332,         12481, idle
55.174699161201715     , 1783620068.2267122,  87.895,            36,            0,         2332,         12481, idle
55.19479149207473      , 1783620068.2468069,  87.895,            36,            0,         2332,         12481, idle
55.21488609723747      , 1783620068.2668998,  87.895,            36,            0,         2332,         12481, idle
55.234977670013905     , 1783620068.2869923,  87.895,            36,            0,         2332,         12481, idle
55.25506808422506      , 1783620068.307081 ,  87.895,            36,            0,         2332,         12481, idle
55.27515617758036      , 1783620068.32717  ,  87.895,            36,            0,         2332,         12481, idle
55.29524816572666      , 1783620068.3472617,  87.895,            36,            0,         2332,         12481, idle
55.315337819978595     , 1783620068.3673518,  87.895,            36,            0,         2332,         12481, idle
