trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
8,int8_idle_post,0.40135129541158676,1783793942.56263,161.018,36,0,2257,12481
8,int8_idle_post,0.5016514454036951,1783793942.66293,150.702,36,0,2257,12481
8,int8_idle_post,0.6019420754164457,1783793942.7632208,135.027,36,0,2257,12481
8,int8_idle_post,0.7021491639316082,1783793942.8634276,130.477,36,0,2265,12481
8,int8_idle_post,0.8023651838302612,1783793942.9636433,112.001,36,0,2265,12481
8,int8_idle_post,0.9025830160826445,1783793943.0638618,100.885,36,0,2265,12481
8,int8_idle_post,1.0028023459017277,1783793943.1640809,90.109,36,0,2265,12481
8,int8_idle_post,1.1031444761902094,1783793943.264423,90.109,36,0,2265,12481
8,int8_idle_post,1.2033467441797256,1783793943.3646245,90.109,36,0,2265,12481
8,int8_idle_post,1.3035629205405712,1783793943.4648414,90.109,36,0,2265,12481
8,int8_idle_post,1.4037809204310179,1783793943.5650597,90.109,36,0,2265,12481
8,int8_idle_post,1.5039963442832232,1783793943.665275,90.109,36,0,2265,12481
8,int8_idle_post,1.6041995268315077,1783793943.7654786,90.109,36,0,2265,12481
8,int8_idle_post,1.7044196166098118,1783793943.865699,90.109,36,0,2265,12481
8,int8_idle_post,1.8047606125473976,1783793943.9660397,90.109,36,0,2265,12481
8,int8_idle_post,1.9049970135092735,1783793944.0662756,90.109,36,0,2265,12481
8,int8_idle_post,2.005199071019888,1783793944.166477,83.703,36,0,2265,12481
8,int8_idle_post,2.1054935045540333,1783793944.2667723,83.703,36,0,2265,12481
8,int8_idle_post,2.2057896945625544,1783793944.3670688,83.703,36,0,2265,12481
8,int8_idle_post,2.30605823174119,1783793944.467337,83.703,36,0,2265,12481
8,int8_idle_post,2.4062591195106506,1783793944.567537,83.703,36,0,2265,12481
8,int8_idle_post,2.506476955488324,1783793944.6677558,83.703,36,0,2265,12481
8,int8_idle_post,2.6067687645554543,1783793944.7680504,83.703,36,0,2265,12481
8,int8_idle_post,2.7069936711341143,1783793944.8682735,83.703,36,0,2265,12481
8,int8_idle_post,2.8071928434073925,1783793944.9684708,83.703,36,0,2265,12481
8,int8_idle_post,2.9074080996215343,1783793945.0686872,83.703,36,0,2265,12481
8,int8_idle_post,3.007628832012415,1783793945.1689103,83.795,35,0,2265,12481
8,int8_idle_post,3.107860328629613,1783793945.269139,83.795,35,0,2265,12481
8,int8_idle_post,3.208068300038576,1783793945.3693476,83.795,35,0,2265,12481
8,int8_idle_post,3.308308683335781,1783793945.4695876,83.795,35,0,2265,12481
8,int8_idle_post,3.4085271637886763,1783793945.5698059,83.795,35,0,2265,12481
8,int8_idle_post,3.508742542937398,1783793945.6700213,83.795,35,0,2265,12481
8,int8_idle_post,3.6089947931468487,1783793945.7702732,83.795,35,0,2265,12481
8,int8_idle_post,3.709213947877288,1783793945.8704927,83.795,35,0,2265,12481
8,int8_idle_post,3.8095336202532053,1783793945.970812,83.795,35,0,2265,12481
8,int8_idle_post,3.909793831408024,1783793946.071073,83.795,35,0,2265,12481
8,int8_idle_post,4.010104209184647,1783793946.1713831,83.527,35,0,2265,12481
8,int8_idle_post,4.110324082896113,1783793946.2716026,83.527,35,0,2265,12481
8,int8_idle_post,4.210592629387975,1783793946.371871,83.527,35,0,2265,12481
8,int8_idle_post,4.310809267684817,1783793946.4720879,83.527,35,0,2265,12481
8,int8_idle_post,4.41107134334743,1783793946.5723498,83.527,35,0,2265,12481
8,int8_idle_post,4.511289183050394,1783793946.6725678,83.527,35,0,2265,12481
8,int8_idle_post,4.611549377441406,1783793946.772828,83.527,35,0,2265,12481
8,int8_idle_post,4.711747720837593,1783793946.8730295,83.527,35,0,2265,12481
8,int8_idle_post,4.811948716640472,1783793946.973227,83.527,35,0,2265,12481
8,int8_idle_post,4.912166886031628,1783793947.0734453,83.527,35,0,2265,12481
8,int8_idle_post,5.01238333247602,1783793947.1736615,83.527,35,0,2265,12481
8,int8_idle_post,5.112578142434359,1783793947.2738554,83.527,35,0,2265,12481
8,int8_idle_post,5.21277261339128,1783793947.3740509,83.527,35,0,2265,12481
8,int8_idle_post,5.312988603487611,1783793947.4742684,83.527,35,0,2265,12481
8,int8_idle_post,5.413244696334004,1783793947.5745234,83.527,35,0,2265,12481
8,int8_idle_post,5.513455415144563,1783793947.6747324,83.527,35,0,2265,12481
8,int8_idle_post,5.613646879792213,1783793947.7749248,83.527,35,0,2265,12481
8,int8_idle_post,5.713893620297313,1783793947.8751743,83.527,35,0,2265,12481
8,int8_idle_post,5.814101330935955,1783793947.97538,83.527,35,0,2265,12481
8,int8_idle_post,5.914348516613245,1783793948.0756276,83.527,35,0,2265,12481
8,int8_idle_post,6.014602607116103,1783793948.1758816,83.526,35,0,2257,12481
8,int8_idle_post,6.114870805293322,1783793948.2761502,83.526,35,0,2257,12481
8,int8_idle_post,6.215171869844198,1783793948.3764505,83.526,35,0,2257,12481
8,int8_idle_post,6.315442955121398,1783793948.4767237,83.526,35,0,2257,12481
8,int8_idle_post,6.415669968351722,1783793948.576949,83.526,35,0,2257,12481
8,int8_idle_post,6.515889698639512,1783793948.6771681,83.526,35,0,2257,12481
8,int8_idle_post,6.616107324138284,1783793948.7773855,83.526,35,0,2257,12481
8,int8_idle_post,6.716397900134325,1783793948.8776767,83.526,35,0,2257,12481
8,int8_idle_post,6.816620904952288,1783793948.9779055,83.526,35,0,2257,12481
8,int8_idle_post,6.916856545954943,1783793949.078137,83.526,35,0,2257,12481
8,int8_idle_post,7.017074938863516,1783793949.1783535,83.527,35,0,2265,12481
8,int8_idle_post,7.117293624207377,1783793949.2785726,83.527,35,0,2265,12481
8,int8_idle_post,7.217604788020253,1783793949.3788834,83.527,35,0,2265,12481
8,int8_idle_post,7.3179879654198885,1783793949.4792676,83.527,35,0,2265,12481
8,int8_idle_post,7.418208133429289,1783793949.5794866,83.527,35,0,2265,12481
8,int8_idle_post,7.518426138907671,1783793949.6797056,83.527,35,0,2265,12481
8,int8_idle_post,7.61876648850739,1783793949.7800448,83.527,35,0,2265,12481
8,int8_idle_post,7.7189869955182076,1783793949.880266,83.527,35,0,2265,12481
8,int8_idle_post,7.819294536486268,1783793949.9805732,83.527,35,0,2265,12481
8,int8_idle_post,7.919520601630211,1783793950.080804,83.527,35,0,2265,12481
8,int8_idle_post,8.019751351326704,1783793950.1810322,86.011,35,0,2265,12481
8,int8_idle_post,8.120042325928807,1783793950.281321,86.011,35,0,2265,12481
8,int8_idle_post,8.220262348651886,1783793950.3815417,86.011,35,0,2265,12481
8,int8_idle_post,8.320480512455106,1783793950.4817598,86.011,35,0,2265,12481
8,int8_idle_post,8.420771095901728,1783793950.58205,86.011,35,0,2265,12481
8,int8_idle_post,8.521091625094414,1783793950.6823707,86.011,35,0,2265,12481
8,int8_idle_post,8.621311077848077,1783793950.7825894,86.011,35,0,2265,12481
8,int8_idle_post,8.721559885889292,1783793950.8828387,86.011,35,0,2265,12481
8,int8_idle_post,8.821789199486375,1783793950.983068,86.011,35,0,2265,12481
8,int8_idle_post,8.922014320269227,1783793951.0832956,86.011,35,0,2265,12481
8,int8_idle_post,9.022261448204517,1783793951.1835432,84.793,35,0,2265,12481
8,int8_idle_post,9.122485615313053,1783793951.2837644,84.793,35,0,2265,12481
8,int8_idle_post,9.222797606140375,1783793951.384076,84.793,35,0,2265,12481
8,int8_idle_post,9.323046993464231,1783793951.4843261,84.793,35,0,2265,12481
8,int8_idle_post,9.423267770558596,1783793951.5845473,84.793,35,0,2265,12481
8,int8_idle_post,9.523488959297538,1783793951.6847682,84.793,35,0,2265,12481
8,int8_idle_post,9.623814268037677,1783793951.785095,84.793,35,0,2265,12481
8,int8_idle_post,9.724214190617204,1783793951.885494,84.793,35,0,2265,12481
8,int8_idle_post,9.824473137035966,1783793951.9857595,84.793,35,0,2265,12481
8,int8_idle_post,9.924770200625062,1783793952.086051,84.793,35,0,2265,12481
9,fp32_idle_pre,0.00028254278004169464,1783793952.1757064,83.576,35,0,2257,12481
9,fp32_idle_pre,0.10047741234302521,1783793952.275903,83.576,35,0,2257,12481
9,fp32_idle_pre,0.20069591142237186,1783793952.376122,83.576,35,0,2257,12481
9,fp32_idle_pre,0.3009373713284731,1783793952.476363,83.576,35,0,2257,12481
9,fp32_idle_pre,0.4011549036949873,1783793952.5765803,83.576,35,0,2257,12481
9,fp32_idle_pre,0.5014264397323132,1783793952.6768515,83.576,35,0,2257,12481
9,fp32_idle_pre,0.6016452144831419,1783793952.7770698,83.576,35,0,2257,12481
9,fp32_idle_pre,0.7018626630306244,1783793952.8772879,83.576,35,0,2257,12481
9,fp32_idle_pre,0.8020818922668695,1783793952.977507,83.576,35,0,2257,12481
9,fp32_idle_pre,0.9023049511015415,1783793953.0777316,83.576,35,0,2257,12481
9,fp32_idle_pre,1.002526268362999,1783793953.1779525,83.041,35,0,2257,12481
9,fp32_idle_pre,1.1027793623507023,1783793953.2782044,83.041,35,0,2257,12481
9,fp32_idle_pre,1.2029967997223139,1783793953.3784218,83.041,35,0,2257,12481
9,fp32_idle_pre,1.303214168176055,1783793953.478639,83.041,35,0,2257,12481
9,fp32_idle_pre,1.403436442837119,1783793953.5788622,83.041,35,0,2257,12481
9,fp32_idle_pre,1.5036341901868582,1783793953.6790588,83.041,35,0,2257,12481
9,fp32_idle_pre,1.603861939162016,1783793953.7792869,83.041,35,0,2257,12481
9,fp32_idle_pre,1.704081205651164,1783793953.8795073,83.041,35,0,2257,12481
9,fp32_idle_pre,1.804348336532712,1783793953.9797742,83.041,35,0,2257,12481
9,fp32_idle_pre,1.9045441634953022,1783793954.0799685,83.041,35,0,2257,12481
9,fp32_idle_pre,2.0048019476234913,1783793954.1802313,83.576,35,0,2265,12481
9,fp32_idle_pre,2.105030668899417,1783793954.2804575,83.576,35,0,2265,12481
9,fp32_idle_pre,2.205275608226657,1783793954.3807027,83.576,35,0,2265,12481
9,fp32_idle_pre,2.3054769448935986,1783793954.480903,83.576,35,0,2265,12481
9,fp32_idle_pre,2.405756464228034,1783793954.581184,83.576,35,0,2265,12481
9,fp32_idle_pre,2.505957840010524,1783793954.6813824,83.576,35,0,2265,12481
9,fp32_idle_pre,2.606172736734152,1783793954.781599,83.576,35,0,2265,12481
9,fp32_idle_pre,2.7063701152801514,1783793954.8817956,83.576,35,0,2265,12481
9,fp32_idle_pre,2.806609543040395,1783793954.982039,83.576,35,0,2265,12481
9,fp32_idle_pre,2.906863607466221,1783793955.0822747,83.576,35,0,2265,12481
9,fp32_idle_pre,3.007021078839898,1783793955.1824505,84.035,35,0,2265,12481
9,fp32_idle_pre,3.1072286162525415,1783793955.2826557,84.035,35,0,2265,12481
9,fp32_idle_pre,3.2074567414820194,1783793955.3828852,84.035,35,0,2265,12481
9,fp32_idle_pre,3.307663157582283,1783793955.4830904,84.035,35,0,2265,12481
9,fp32_idle_pre,3.4078642167150974,1783793955.5832884,84.035,35,0,2265,12481
9,fp32_idle_pre,3.5083451438695192,1783793955.6837742,84.035,35,0,2265,12481
9,fp32_idle_pre,3.6085969153791666,1783793955.784024,84.035,35,0,2265,12481
9,fp32_idle_pre,3.708791231736541,1783793955.8842149,84.035,35,0,2265,12481
9,fp32_idle_pre,3.809026438742876,1783793955.9844537,84.035,35,0,2265,12481
9,fp32_idle_pre,3.909307263791561,1783793956.084735,84.035,35,0,2265,12481
9,fp32_idle_pre,4.009532883763313,1783793956.1849625,83.089,34,0,2257,12481
9,fp32_idle_pre,4.10990123078227,1783793956.285332,83.089,34,0,2257,12481
9,fp32_idle_pre,4.210198856890202,1783793956.3856275,83.089,34,0,2257,12481
9,fp32_idle_pre,4.310630222782493,1783793956.4860582,83.089,34,0,2257,12481
9,fp32_idle_pre,4.410859202966094,1783793956.5862873,83.089,34,0,2257,12481
9,fp32_idle_pre,4.511117108166218,1783793956.686543,83.089,34,0,2257,12481
9,fp32_idle_pre,4.6113681849092245,1783793956.7867932,83.089,34,0,2257,12481
9,fp32_idle_pre,4.711621543392539,1783793956.8870578,83.089,34,0,2257,12481
9,fp32_idle_pre,4.811860043555498,1783793956.9872882,83.089,34,0,2257,12481
9,fp32_idle_pre,4.9120841436088085,1783793957.0875094,83.089,34,0,2257,12481
9,fp32_idle_pre,5.012346442788839,1783793957.1877718,83.308,34,0,2257,12481
9,fp32_idle_pre,5.112568486481905,1783793957.2879975,83.308,34,0,2257,12481
9,fp32_idle_pre,5.212795959785581,1783793957.3882222,83.308,34,0,2257,12481
9,fp32_idle_pre,5.313015267252922,1783793957.4884408,83.308,34,0,2257,12481
9,fp32_idle_pre,5.41323216073215,1783793957.588659,83.308,34,0,2257,12481
9,fp32_idle_pre,5.513452015817165,1783793957.688879,83.308,34,0,2257,12481
9,fp32_idle_pre,5.613814275711775,1783793957.7892432,83.308,34,0,2257,12481
9,fp32_idle_pre,5.7140170969069,1783793957.889441,83.308,34,0,2257,12481
9,fp32_idle_pre,5.814209403470159,1783793957.989634,83.308,34,0,2257,12481
9,fp32_idle_pre,5.914430199190974,1783793958.0898607,83.308,34,0,2257,12481
9,fp32_idle_pre,6.014696581289172,1783793958.190125,83.041,34,0,2265,12481
9,fp32_idle_pre,6.114919835701585,1783793958.2903461,83.041,34,0,2265,12481
9,fp32_idle_pre,6.215138243511319,1783793958.3905647,83.041,34,0,2265,12481
9,fp32_idle_pre,6.315400684252381,1783793958.4908273,83.041,34,0,2265,12481
9,fp32_idle_pre,6.415599560365081,1783793958.5910246,83.041,34,0,2265,12481
9,fp32_idle_pre,6.515798635780811,1783793958.6912224,83.041,34,0,2265,12481
9,fp32_idle_pre,6.615992899984121,1783793958.791417,83.041,34,0,2265,12481
9,fp32_idle_pre,6.716208815574646,1783793958.8916347,83.041,34,0,2265,12481
9,fp32_idle_pre,6.8164289351552725,1783793958.9918544,83.041,34,0,2265,12481
9,fp32_idle_pre,6.916623750701547,1783793959.0920484,83.041,34,0,2265,12481
9,fp32_idle_pre,7.016817785799503,1783793959.192242,83.041,34,0,2265,12481
9,fp32_idle_pre,7.117033867165446,1783793959.2924592,83.041,34,0,2265,12481
9,fp32_idle_pre,7.21722799539566,1783793959.3926523,83.041,34,0,2265,12481
9,fp32_idle_pre,7.317421035841107,1783793959.4928453,83.041,34,0,2265,12481
9,fp32_idle_pre,7.417613942176104,1783793959.5930383,83.041,34,0,2265,12481
9,fp32_idle_pre,7.517828524112701,1783793959.6932542,83.041,34,0,2265,12481
9,fp32_idle_pre,7.618025027215481,1783793959.7934506,83.041,34,0,2265,12481
9,fp32_idle_pre,7.718222763389349,1783793959.8936474,83.041,34,0,2265,12481
9,fp32_idle_pre,7.818438906222582,1783793959.9938645,83.041,34,0,2265,12481
9,fp32_idle_pre,7.918696293607354,1783793960.0941231,83.041,34,0,2265,12481
9,fp32_idle_pre,8.018918635323644,1783793960.194344,84.014,34,0,2265,12481
9,fp32_idle_pre,8.119136394932866,1783793960.2945619,84.014,34,0,2265,12481
9,fp32_idle_pre,8.219401797279716,1783793960.3948276,84.014,34,0,2265,12481
9,fp32_idle_pre,8.31966120749712,1783793960.4950867,84.014,34,0,2265,12481
9,fp32_idle_pre,8.419920841231942,1783793960.595346,84.014,34,0,2265,12481
9,fp32_idle_pre,8.520171724259853,1783793960.6955967,84.014,34,0,2265,12481
9,fp32_idle_pre,8.620397787541151,1783793960.795823,84.014,34,0,2265,12481
9,fp32_idle_pre,8.720639515668154,1783793960.8960652,84.014,34,0,2265,12481
9,fp32_idle_pre,8.820857929065824,1783793960.9962828,84.014,34,0,2265,12481
9,fp32_idle_pre,8.92107698135078,1783793961.0965035,84.014,34,0,2265,12481
9,fp32_idle_pre,9.021346079185605,1783793961.1967719,83.527,34,0,2257,12481
9,fp32_idle_pre,9.121562663465738,1783793961.2969882,83.527,34,0,2257,12481
9,fp32_idle_pre,9.221758523955941,1783793961.3971827,83.527,34,0,2257,12481
9,fp32_idle_pre,9.321956297382712,1783793961.4973822,83.527,34,0,2257,12481
9,fp32_idle_pre,9.422171980142593,1783793961.5975971,83.527,34,0,2257,12481
9,fp32_idle_pre,9.522389123216271,1783793961.6978145,83.527,34,0,2257,12481
9,fp32_idle_pre,9.622607924044132,1783793961.7980332,83.527,34,0,2257,12481
9,fp32_idle_pre,9.722826395183802,1783793961.8982518,83.527,34,0,2257,12481
9,fp32_idle_pre,9.823125936090946,1783793961.9985514,83.527,34,0,2257,12481
9,fp32_idle_pre,9.923367638140917,1783793962.0987952,83.527,34,0,2257,12481
9,fp32_active,0.00039096176624298096,1783793962.177035,83.284,34,0,2257,12481
9,fp32_active,0.10060776956379414,1783793962.277254,84.419,34,2,2257,12481
9,fp32_active,0.20088542066514492,1783793962.377531,99.123,39,2,2257,12481
9,fp32_active,0.3011241778731346,1783793962.4777734,113.013,40,94,2257,12481
9,fp32_active,0.40134773775935173,1783793962.5779932,127.014,41,94,2242,12481
9,fp32_active,0.501603139564395,1783793962.6782486,140.758,41,94,2242,12481
9,fp32_active,0.6018139198422432,1783793962.7784586,151.57,41,94,2242,12481
9,fp32_active,0.7020330522209406,1783793962.8787026,159.553,41,94,2250,12481
9,fp32_active,0.802331106737256,1783793962.9789765,166.611,41,94,2250,12481
9,fp32_active,0.9025620315223932,1783793963.0792077,172.86,42,94,2250,12481
9,fp32_active,1.0027609318494797,1783793963.1794055,277.812,42,94,2250,12481
9,fp32_active,1.1030590552836657,1783793963.2797043,283.14,42,94,2250,12481
9,fp32_active,1.203280234709382,1783793963.3799255,302.92,42,94,2250,12481
9,fp32_active,1.3034968115389347,1783793963.4801428,303.721,42,94,2250,12481
9,fp32_active,1.4036998357623816,1783793963.580344,303.775,42,94,2250,12481
9,fp32_active,1.5039639193564653,1783793963.6806097,305.137,42,94,2250,12481
9,fp32_active,1.60418008454144,1783793963.7808256,304.433,42,94,2250,12481
9,fp32_active,1.704381687566638,1783793963.8810194,302.252,42,94,2250,12481
9,fp32_active,1.804657094180584,1783793963.981287,302.054,42,94,2250,12481
9,fp32_active,1.9047763161361217,1783793964.0814073,305.112,42,94,2250,12481
9,fp32_active,2.00506460852921,1783793964.181716,307.288,42,94,2250,12481
9,fp32_active,2.105375114828348,1783793964.2820272,307.326,43,94,2250,12481
9,fp32_active,2.2055930756032467,1783793964.3822434,303.869,43,94,2250,12481
9,fp32_active,2.305823303759098,1783793964.482469,303.924,43,94,2250,12481
9,fp32_active,2.4060291443020105,1783793964.5826695,304.346,43,94,2250,12481
9,fp32_active,2.506221165880561,1783793964.6828601,308.836,43,94,2250,12481
9,fp32_active,2.606389231979847,1783793964.7830331,305.249,43,94,2250,12481
9,fp32_active,2.70658166334033,1783793964.8832288,305.028,43,94,2250,12481
9,fp32_active,2.806785836815834,1783793964.98343,305.472,43,94,2250,12481
9,fp32_active,2.9069807436317205,1783793965.083626,306.697,43,94,2250,12481
9,fp32_active,3.0071763768792152,1783793965.183821,309.472,43,94,2250,12481
9,fp32_active,3.1073736622929573,1783793965.2840183,307.035,43,94,2250,12481
9,fp32_active,3.207577547058463,1783793965.3842225,304.949,43,94,2250,12481
9,fp32_active,3.3077921960502863,1783793965.4844375,304.265,43,94,2250,12481
9,fp32_active,3.408006127923727,1783793965.5846527,308.868,43,94,2250,12481
9,fp32_active,3.5082278810441494,1783793965.6848757,307.534,43,94,2250,12481
9,fp32_active,3.608448039740324,1783793965.7850933,306.14,43,94,2250,12481
9,fp32_active,3.7086571753025055,1783793965.8853023,306.627,44,94,2250,12481
9,fp32_active,3.8088698238134384,1783793965.985515,308.516,44,94,2250,12481
9,fp32_active,3.9090872928500175,1783793966.0857332,310.54,44,94,2250,12481
9,fp32_active,4.009308768436313,1783793966.1859534,311.706,44,94,2250,12481
9,fp32_active,4.1094826348125935,1783793966.286108,308.294,44,94,2250,12481
9,fp32_active,4.209623346105218,1783793966.3862798,306.377,44,94,2250,12481
9,fp32_active,4.309848103672266,1783793966.4864929,307.754,44,94,2250,12481
9,fp32_idle_post,0.00030809640884399414,1783793966.5801282,311.289,44,94,2250,12481
9,fp32_idle_post,0.10059181600809097,1783793966.680368,309.494,44,91,2250,12481
9,fp32_idle_post,0.2008112072944641,1783793966.7805865,288.759,39,91,2250,12481
9,fp32_idle_post,0.3011093195527792,1783793966.8808856,268.907,38,0,2257,12481
9,fp32_idle_post,0.4013475961983204,1783793966.9811232,252.56,38,0,2257,12481
9,fp32_idle_post,0.5015706419944763,1783793967.0813468,222.397,38,0,2265,12481
9,fp32_idle_post,0.6017899997532368,1783793967.1815658,210.095,37,0,2265,12481
9,fp32_idle_post,0.7020100597292185,1783793967.2817855,188.308,37,0,2265,12481
9,fp32_idle_post,0.8022735845297575,1783793967.3820498,169.388,37,0,2257,12481
9,fp32_idle_post,0.9024943597614765,1783793967.48227,151.103,37,0,2257,12481
9,fp32_idle_post,1.0027131792157888,1783793967.5824888,110.835,37,0,2265,12481
9,fp32_idle_post,1.1029811315238476,1783793967.6827567,108.582,37,0,2265,12481
9,fp32_idle_post,1.2032102588564157,1783793967.7829862,108.582,37,0,2265,12481
9,fp32_idle_post,1.3035009112209082,1783793967.8832762,108.582,37,0,2265,12481
9,fp32_idle_post,1.4038324858993292,1783793967.9836082,108.582,37,0,2265,12481
9,fp32_idle_post,1.5041224882006645,1783793968.0838983,108.582,37,0,2265,12481
9,fp32_idle_post,1.60446460172534,1783793968.1842406,108.582,37,0,2265,12481
9,fp32_idle_post,1.7047136090695858,1783793968.2844896,108.582,37,0,2265,12481
9,fp32_idle_post,1.8049801513552666,1783793968.3847563,108.582,37,0,2265,12481
9,fp32_idle_post,1.9053143803030252,1783793968.48509,108.582,37,0,2265,12481
9,fp32_idle_post,2.0056150909513235,1783793968.5853908,108.582,36,0,2265,12481
9,fp32_idle_post,2.1059867460280657,1783793968.685763,85.173,36,0,2265,12481
9,fp32_idle_post,2.20620683953166,1783793968.7859826,85.173,36,0,2265,12481
9,fp32_idle_post,2.306486427783966,1783793968.886263,85.173,36,0,2265,12481
9,fp32_idle_post,2.40671662427485,1783793968.986495,85.173,36,0,2265,12481
9,fp32_idle_post,2.5069589130580425,1783793969.086737,85.173,36,0,2265,12481
9,fp32_idle_post,2.607270298525691,1783793969.1870463,85.173,36,0,2265,12481
9,fp32_idle_post,2.7074761614203453,1783793969.287252,85.173,36,0,2265,12481
9,fp32_idle_post,2.8076830115169287,1783793969.3874588,85.173,36,0,2265,12481
9,fp32_idle_post,2.907899124547839,1783793969.4876754,85.173,36,0,2265,12481
9,fp32_idle_post,3.0082571636885405,1783793969.5880344,85.173,36,0,2265,12481
9,fp32_idle_post,3.108479803428054,1783793969.6882563,85.085,36,0,2265,12481
9,fp32_idle_post,3.208750829100609,1783793969.7885263,85.085,36,0,2265,12481
9,fp32_idle_post,3.30897275544703,1783793969.8887498,85.085,36,0,2265,12481
9,fp32_idle_post,3.4092308841645718,1783793969.989008,85.085,36,0,2265,12481
9,fp32_idle_post,3.509460484609008,1783793970.0892406,85.085,36,0,2265,12481
9,fp32_idle_post,3.6098538730293512,1783793970.1896317,85.085,36,0,2265,12481
9,fp32_idle_post,3.7100616320967674,1783793970.2898371,85.085,36,0,2265,12481
9,fp32_idle_post,3.8102560229599476,1783793970.3900313,85.085,36,0,2265,12481
9,fp32_idle_post,3.9105477072298527,1783793970.4903245,85.085,36,0,2265,12481
9,fp32_idle_post,4.01074986718595,1783793970.5905256,85.085,36,0,2265,12481
9,fp32_idle_post,4.111038276925683,1783793970.690815,84.793,36,0,2257,12481
9,fp32_idle_post,4.211247703060508,1783793970.7910233,84.793,36,0,2257,12481
9,fp32_idle_post,4.311455203220248,1783793970.891232,84.793,36,0,2257,12481
9,fp32_idle_post,4.411654444411397,1783793970.9914289,84.793,36,0,2257,12481
9,fp32_idle_post,4.511861979961395,1783793971.091638,84.793,36,0,2257,12481
9,fp32_idle_post,4.612069232389331,1783793971.191845,84.793,36,0,2257,12481
9,fp32_idle_post,4.712264755740762,1783793971.2920392,84.793,36,0,2257,12481
9,fp32_idle_post,4.812461718916893,1783793971.3922365,84.793,36,0,2257,12481
9,fp32_idle_post,4.912681614980102,1783793971.4924586,84.793,36,0,2257,12481
9,fp32_idle_post,5.012905495241284,1783793971.5926836,84.793,36,0,2257,12481
9,fp32_idle_post,5.113131288439035,1783793971.6929078,84.501,36,0,2265,12481
9,fp32_idle_post,5.213311543688178,1783793971.793071,84.501,36,0,2265,12481
9,fp32_idle_post,5.313473284244537,1783793971.8932521,84.501,36,0,2265,12481
9,fp32_idle_post,5.41369803249836,1783793971.9934754,84.501,36,0,2265,12481
9,fp32_idle_post,5.513933504000306,1783793972.0937104,84.501,36,0,2265,12481
9,fp32_idle_post,5.614161668345332,1783793972.1939387,84.501,36,0,2265,12481
9,fp32_idle_post,5.714380327612162,1783793972.2941563,84.501,36,0,2265,12481
9,fp32_idle_post,5.814570590853691,1783793972.3943443,84.501,36,0,2265,12481
9,fp32_idle_post,5.914792804047465,1783793972.4945714,84.501,36,0,2265,12481
9,fp32_idle_post,6.015050323680043,1783793972.5948272,84.501,36,0,2265,12481
9,fp32_idle_post,6.115297678858042,1783793972.6950583,84.501,36,0,2265,12481
9,fp32_idle_post,6.2155492678284645,1783793972.7953265,84.501,36,0,2265,12481
9,fp32_idle_post,6.315774828195572,1783793972.8955522,84.501,36,0,2265,12481
9,fp32_idle_post,6.416033828631043,1783793972.9958098,84.501,36,0,2265,12481
9,fp32_idle_post,6.516252255067229,1783793973.0960286,84.501,36,0,2265,12481
9,fp32_idle_post,6.616474049165845,1783793973.1962516,84.501,36,0,2265,12481
9,fp32_idle_post,6.716695491224527,1783793973.296471,84.501,36,0,2265,12481
9,fp32_idle_post,6.8168835155665874,1783793973.3966572,84.501,36,0,2265,12481
9,fp32_idle_post,6.917098321020603,1783793973.4968746,84.501,36,0,2265,12481
9,fp32_idle_post,7.017378803342581,1783793973.5971544,84.501,35,0,2265,12481
9,fp32_idle_post,7.117599157616496,1783793973.6973746,84.573,35,0,2265,12481
9,fp32_idle_post,7.2178168669342995,1783793973.7975924,84.573,35,0,2265,12481
9,fp32_idle_post,7.318127304315567,1783793973.897903,84.573,35,0,2265,12481
9,fp32_idle_post,7.418342700228095,1783793973.998118,84.573,35,0,2265,12481
9,fp32_idle_post,7.518561389297247,1783793974.098337,84.573,35,0,2265,12481
9,fp32_idle_post,7.618779923766851,1783793974.198556,84.573,35,0,2265,12481
9,fp32_idle_post,7.71908251568675,1783793974.2988577,84.573,35,0,2265,12481
9,fp32_idle_post,7.819269374012947,1783793974.3990421,84.573,35,0,2265,12481
9,fp32_idle_post,7.919611671939492,1783793974.4993875,84.573,35,0,2265,12481
9,fp32_idle_post,8.019829601049423,1783793974.599605,84.573,35,0,2265,12481
9,fp32_idle_post,8.120049787685275,1783793974.699825,84.574,35,0,2257,12481
9,fp32_idle_post,8.22026733495295,1783793974.8000422,84.574,35,0,2257,12481
9,fp32_idle_post,8.320484541356564,1783793974.9002597,84.574,35,0,2257,12481
9,fp32_idle_post,8.420736834406853,1783793975.000512,84.574,35,0,2257,12481
9,fp32_idle_post,8.52100677601993,1783793975.1007848,84.574,35,0,2257,12481
9,fp32_idle_post,8.621264403685927,1783793975.2010407,84.574,35,0,2257,12481
9,fp32_idle_post,8.721553899347782,1783793975.3013299,84.574,35,0,2257,12481
9,fp32_idle_post,8.821742728352547,1783793975.4015157,84.574,35,0,2257,12481
9,fp32_idle_post,8.922034407034516,1783793975.5018106,84.574,35,0,2257,12481
9,fp32_idle_post,9.02225417084992,1783793975.6020296,84.574,35,0,2257,12481
9,fp32_idle_post,9.122503381222486,1783793975.7022789,84.501,35,0,2265,12481
9,fp32_idle_post,9.222722059115767,1783793975.8024974,84.501,35,0,2265,12481
9,fp32_idle_post,9.32304292730987,1783793975.902818,84.501,35,0,2265,12481
