trial,phase,rel_time_s,wall_time_s,power_w,temperature_c,gpu_util_pct,sm_clock_mhz,mem_clock_mhz
5,idle_pre,0.8024257235229015,1783675882.552133,83.527,35,0,2257,12481
5,idle_pre,0.9026805348694324,1783675882.6523883,83.527,35,0,2257,12481
5,idle_pre,1.0029312744736671,1783675882.7526367,83.527,35,0,2257,12481
5,idle_pre,1.1031699758023024,1783675882.8528702,83.527,35,0,2257,12481
5,idle_pre,1.2034364100545645,1783675882.9531384,83.527,35,0,2257,12481
5,idle_pre,1.3036711663007736,1783675883.053379,83.527,35,0,2257,12481
5,idle_pre,1.40392024256289,1783675883.1536279,83.527,35,0,2257,12481
5,idle_pre,1.5041850544512272,1783675883.2538893,83.527,35,0,2257,12481
5,idle_pre,1.6044232044368982,1783675883.3541281,83.527,35,0,2257,12481
5,idle_pre,1.7046697735786438,1783675883.4543793,83.527,35,0,2257,12481
5,idle_pre,1.8049291782081127,1783675883.554639,83.527,35,0,2257,12481
5,idle_pre,1.9052050188183784,1783675883.6549158,83.527,35,0,2257,12481
5,idle_pre,2.005457878112793,1783675883.7551608,83.527,35,0,2257,12481
5,idle_pre,2.1056885831058025,1783675883.8553913,83.527,35,0,2265,12481
5,idle_pre,2.2059243209660053,1783675883.95563,83.527,35,0,2265,12481
5,idle_pre,2.3061700630933046,1783675884.0558789,83.527,35,0,2265,12481
5,idle_pre,2.4064122550189495,1783675884.1561189,83.527,35,0,2265,12481
5,idle_pre,2.506683202460408,1783675884.2563887,83.527,35,0,2265,12481
5,idle_pre,2.606923531740904,1783675884.3566248,83.527,35,0,2265,12481
5,idle_pre,2.7071560993790627,1783675884.4568543,83.527,35,0,2265,12481
5,idle_pre,2.8073524832725525,1783675884.5570302,83.527,35,0,2265,12481
5,idle_pre,2.9074761271476746,1783675884.6571727,83.527,35,0,2265,12481
5,idle_pre,3.007686695083976,1783675884.7573843,83.527,35,0,2265,12481
5,idle_pre,3.1078766994178295,1783675884.8575716,83.527,35,0,2265,12481
5,idle_pre,3.2080926075577736,1783675884.9577901,83.527,35,0,2265,12481
5,idle_pre,3.3082861453294754,1783675885.0579817,83.527,35,0,2265,12481
5,idle_pre,3.408508814871311,1783675885.158211,83.527,35,0,2265,12481
5,idle_pre,3.508748162537813,1783675885.2584548,83.527,35,0,2265,12481
5,idle_pre,3.60896772518754,1783675885.358672,83.527,35,0,2265,12481
5,idle_pre,3.7092801947146654,1783675885.4589894,83.527,35,0,2265,12481
5,idle_pre,3.8095664512366056,1783675885.5592763,83.527,35,0,2265,12481
5,idle_pre,3.909811642020941,1783675885.65952,83.527,35,0,2265,12481
5,idle_pre,4.010208394378424,1783675885.7599087,83.527,35,0,2265,12481
5,idle_pre,4.110448844730854,1783675885.8601484,83.527,35,0,2265,12481
5,idle_pre,4.210678245872259,1783675885.9603853,83.527,35,0,2265,12481
5,idle_pre,4.3109293933957815,1783675886.0606406,83.527,35,0,2265,12481
5,idle_pre,4.41118092648685,1783675886.1608906,83.527,35,0,2265,12481
5,idle_pre,4.511434504762292,1783675886.2611396,83.527,35,0,2265,12481
5,idle_pre,4.611682698130608,1783675886.3613935,83.527,35,0,2265,12481
5,idle_pre,4.711940387263894,1783675886.461651,83.527,35,0,2265,12481
5,idle_pre,4.812199182808399,1783675886.5619097,83.527,35,0,2265,12481
5,idle_pre,4.912457888945937,1783675886.6621685,83.527,35,0,2265,12481
5,idle_pre,5.012713322415948,1783675886.7624226,83.521,35,0,2265,12481
5,idle_pre,5.112986436113715,1783675886.8627079,83.521,35,0,2257,12481
5,idle_pre,5.213343178853393,1783675886.963043,83.521,35,0,2257,12481
5,idle_pre,5.313590383157134,1783675887.0632877,83.521,35,0,2257,12481
5,idle_pre,5.413799650967121,1783675887.1634967,83.521,35,0,2257,12481
5,idle_pre,5.5140182338654995,1783675887.263715,83.521,35,0,2257,12481
5,idle_pre,5.614236110821366,1783675887.3639328,83.521,35,0,2257,12481
5,idle_pre,5.714455271139741,1783675887.4641526,83.521,35,0,2257,12481
5,idle_pre,5.814676474779844,1783675887.564373,83.521,35,0,2257,12481
5,idle_pre,5.914895810186863,1783675887.664593,83.521,35,0,2257,12481
5,idle_pre,6.015093371272087,1783675887.764791,83.524,35,0,2257,12481
5,idle_pre,6.1152921710163355,1783675887.864988,83.524,35,0,2257,12481
5,idle_pre,6.21547088958323,1783675887.965147,83.524,35,0,2257,12481
5,idle_pre,6.315589578822255,1783675888.0652645,83.524,35,0,2257,12481
5,idle_pre,6.415699515491724,1783675888.1653728,83.524,35,0,2257,12481
5,idle_pre,6.515808550640941,1783675888.2654822,83.524,35,0,2257,12481
5,idle_pre,6.615913657471538,1783675888.365588,83.524,35,0,2257,12481
5,idle_pre,6.716018615290523,1783675888.465692,83.524,35,0,2257,12481
5,idle_pre,6.816121574491262,1783675888.5657954,83.524,35,0,2257,12481
5,idle_pre,6.916228262707591,1783675888.6659021,83.524,35,0,2257,12481
5,idle_pre,7.016333779320121,1783675888.766008,83.526,35,0,2257,12481
5,idle_pre,7.116441233083606,1783675888.8661156,83.526,35,0,2265,12481
5,idle_pre,7.216553643345833,1783675888.9662266,83.526,35,0,2265,12481
5,idle_pre,7.316684940829873,1783675889.0663881,83.526,35,0,2265,12481
5,idle_pre,7.416883869096637,1783675889.1665616,83.526,35,0,2265,12481
5,idle_pre,7.517017059028149,1783675889.2666938,83.526,35,0,2265,12481
5,idle_pre,7.617135079577565,1783675889.36681,83.526,35,0,2265,12481
5,idle_pre,7.717279262840748,1783675889.4669788,83.526,35,0,2265,12481
5,idle_pre,7.8174601923674345,1783675889.5671399,83.526,35,0,2265,12481
5,idle_pre,7.917627338320017,1783675889.6673238,83.526,35,0,2265,12481
5,idle_pre,8.017847537994385,1783675889.767545,83.527,35,0,2265,12481
5,idle_pre,8.11810309253633,1783675889.8678002,83.527,35,0,2265,12481
5,idle_pre,8.21832419000566,1783675889.968021,83.527,35,0,2265,12481
5,idle_pre,8.318562952801585,1783675890.0682616,83.527,35,0,2265,12481
5,idle_pre,8.418803485110402,1783675890.168503,83.527,35,0,2265,12481
5,idle_pre,8.518983334302902,1783675890.2686617,83.527,35,0,2265,12481
5,idle_pre,8.61911916732788,1783675890.3688152,83.527,35,0,2265,12481
5,idle_pre,8.71937589906156,1783675890.4690728,83.527,35,0,2265,12481
5,idle_pre,8.819596000015736,1783675890.569293,83.527,35,0,2265,12481
5,idle_pre,8.919824130833149,1783675890.6695209,83.527,35,0,2265,12481
5,idle_pre,9.020104026421905,1783675890.769801,83.527,35,0,2265,12481
5,idle_pre,9.120349302887917,1783675890.8700464,83.527,35,0,2257,12481
5,idle_pre,9.220567775890231,1783675890.9702647,83.527,35,0,2257,12481
5,idle_pre,9.320818146690726,1783675891.070516,83.527,35,0,2257,12481
5,idle_pre,9.421057131141424,1783675891.170755,83.527,35,0,2257,12481
5,idle_pre,9.521382911130786,1783675891.27108,83.527,35,0,2257,12481
5,idle_pre,9.621603205800056,1783675891.3712997,83.527,35,0,2257,12481
